arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
x86_64;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,64366e+07;1,64346e+07;1,64237e+07;1,64434e+07;1,64237e+07;1,64434e+07;0,0610693;60,8397;60,8474;60,8147;60,8878;60,8147;60,8878;0,0610788;1;1;1;1;1;1;0
x86_64;wh-occ;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,63739e+07;1,63709e+07;1,63648e+07;1,63741e+07;1,63648e+07;1,63741e+07;0,0323892;61,0727;61,0838;61,0721;61,1067;61,0721;61,1067;0,032394;1;1;1;1;1;1;0
x86_64;wh-occ;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;3,61405e+06;3,61349e+06;3,60974e+06;3,61667e+06;3,60974e+06;3,61667e+06;0,096758;276,698;276,741;276,497;277,028;276,497;277,028;0,0967737;0,879445;0,878548;0,875655;0,880543;0,875655;0,880543;0,291911
x86_64;wh-occ;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;4,41747e+06;4,41794e+06;4,41695e+06;4,4194e+06;4,41695e+06;4,4194e+06;0,0291974;226,374;226,35;226,275;226,401;226,275;226,401;0,0291906;0,929341;0,930888;0,92849;0,934832;0,92849;0,934832;0,369786
x86_64;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,23623e+07;1,24054e+07;1,23609e+07;1,24931e+07;1,23609e+07;1,24931e+07;0,611976;80,8913;80,6119;80,0443;80,9001;80,0443;80,9001;0,609819;0,950504;0,953657;0,948987;0,96148;0,948987;0,96148;0,714853
x86_64;wh-occ;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,41571e+07;1,41623e+07;1,41311e+07;1,41989e+07;1,41311e+07;1,41989e+07;0,241546;70,6362;70,61;70,428;70,7659;70,428;70,7659;0,241412;0,969629;0,969971;0,965505;0,974779;0,965505;0,974779;0,47903
x86_64;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;8,60576e+06;8,6176e+06;8,60178e+06;8,64527e+06;8,60178e+06;8,64527e+06;0,279035;116,201;116,042;115,67;116,255;115,67;116,255;0,278598;0,922397;0,914146;0,896308;0,923733;0,896308;0,923733;1,69148
x86_64;wh-occ;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,06444e+07;1,06501e+07;1,06193e+07;1,06866e+07;1,06193e+07;1,06866e+07;0,319387;93,9462;93,8964;93,5749;94,1679;93,5749;94,1679;0,319141;0,928143;0,930761;0,925603;0,938538;0,925603;0,938538;0,736331
x86_64;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;4,92455e+06;4,92314e+06;4,91851e+06;4,92635e+06;4,91851e+06;4,92635e+06;0,0834003;203,064;203,123;202,99;203,314;202,99;203,314;0,0834388;0,88077;0,87988;0,875757;0,883114;0,875757;0,883114;0,42714
x86_64;wh-occ;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;5,96045e+06;5,96077e+06;5,9576e+06;5,96427e+06;5,9576e+06;5,96427e+06;0,0561452;167,773;167,764;167,665;167,853;167,665;167,853;0,0561433;0,917625;0,917743;0,913931;0,921674;0,913931;0,921674;0,421998
x86_64;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;9,43317e+06;9,43066e+06;9,4241e+06;9,43469e+06;9,4241e+06;9,43469e+06;0,0606909;106,009;106,037;105,992;106,111;105,992;106,111;0,0607103;1;1;1;1;1;1;0
x86_64;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,58697e+07;1,58727e+07;1,58638e+07;1,58845e+07;1,58638e+07;1,58845e+07;0,0670175;63,0134;63,0015;62,9546;63,0364;62,9546;63,0364;0,0669991;1;1;1;1;1;1;0
x86_64;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,06207e+07;1,06149e+07;1,06028e+07;1,06212e+07;1,06028e+07;1,06212e+07;0,0990583;94,1556;94,2072;94,1509;94,3149;94,1509;94,3149;0,099112;1;1;1;1;1;1;0
x86_64;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,50217e+07;1,50174e+07;1,49545e+07;1,50762e+07;1,49545e+07;1,50762e+07;0,405887;66,5706;66,59;66,3298;66,8696;66,3298;66,8696;0,406063;1;1;1;1;1;1;0
x86_64;wh-occ-opt;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;2,00699e+07;1,97915e+07;1,91316e+07;2,01729e+07;1,91316e+07;2,01729e+07;2,89926;49,8259;50,5556;49,5713;52,2696;49,5713;52,2696;2,94689;0,961456;0,959048;0,952199;0,963489;0,952199;0,963489;0,627485
x86_64;wh-occ-opt;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;5,66311e+07;5,65509e+07;5,61698e+07;5,68517e+07;5,61698e+07;5,68517e+07;0,615265;17,6581;17,6836;17,5896;17,8032;17,5896;17,8032;0,616515;0,97688;0,971592;0,960272;0,977623;0,960272;0,977623;1,0097
x86_64;wh-occ-opt;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;6,98874e+07;6,98383e+07;6,96791e+07;6,99484e+07;6,96791e+07;6,99484e+07;0,202188;14,3087;14,3188;14,2963;14,3515;14,2963;14,3515;0,202375;0,960643;0,960852;0,957828;0,964086;0,957828;0,964086;0,326194
x86_64;wh-occ-opt;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;1,23346e+08;1,22872e+08;1,21764e+08;1,23506e+08;1,21764e+08;1,23506e+08;0,783662;8,10728;8,13888;8,09675;8,2126;8,09675;8,2126;0,787115;0,974669;0,945923;0,88773;0,975371;0,88773;0,975371;5,32793
x86_64;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;1,22797e+07;1,23032e+07;1,22736e+07;1,23562e+07;1,22736e+07;1,23562e+07;0,373884;81,4354;81,2807;80,9313;81,4755;80,9313;81,4755;0,373092;0,982788;0,986222;0,981034;0,994845;0,981034;0,994845;0,762381
x86_64;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;2,14383e+07;2,14227e+07;2,13835e+07;2,14463e+07;2,13835e+07;2,14463e+07;0,159477;46,6456;46,6795;46,6281;46,765;46,6281;46,765;0,159616;0,991123;0,990045;0,987889;0,991123;0,987889;0,991123;0,188593
x86_64;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,36191e+07;1,35984e+07;1,3532e+07;1,36442e+07;1,3532e+07;1,36442e+07;0,433021;73,4263;73,5387;73,2911;73,8988;73,2911;73,8988;0,433889;0,984039;0,982505;0,97568;0,987797;0,97568;0,987797;0,631282
x86_64;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,09305e+07;2,10047e+07;2,07439e+07;2,13398e+07;2,07439e+07;2,13398e+07;1,45112;47,7773;47,615;46,8608;48,2069;46,8608;48,2069;1,44402;0,996973;0,996211;0,993575;0,998085;0,993575;0,998085;0,235851
x86_64;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;1,75828e+07;1,75845e+07;1,75374e+07;1,76333e+07;1,75374e+07;1,76333e+07;0,272957;56,8737;56,8686;56,7109;57,0211;56,7109;57,0211;0,272919;0,969976;0,97073;0,969146;0,973067;0,969146;0,973067;0,21286
x86_64;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;3,34664e+07;3,34811e+07;3,34576e+07;3,35194e+07;3,34576e+07;3,35194e+07;0,0998695;29,8808;29,8676;29,8335;29,8885;29,8335;29,8885;0,0998154;0,985188;0,98371;0,980726;0,985215;0,980726;0,985215;0,262676
x86_64;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;2,67392e+07;2,67498e+07;2,67328e+07;2,67775e+07;2,67328e+07;2,67775e+07;0,0904039;37,3983;37,3835;37,3448;37,4073;37,3448;37,4073;0,0903603;0,960018;0,960194;0,952286;0,968278;0,952286;0,968278;0,8329
x86_64;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,39567e+07;4,38812e+07;4,36515e+07;4,40355e+07;4,36515e+07;4,40355e+07;0,462179;22,7497;22,7891;22,7089;22,9087;22,7089;22,9087;0,463211;0,983546;0,979343;0,968527;0,985957;0,968527;0,985957;0,964368
x86_64;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;2,21702e+07;2,22911e+07;2,20794e+07;2,26236e+07;2,20794e+07;2,26236e+07;1,30784;45,1056;44,8661;44,2016;45,291;44,2016;45,291;1,29912;0,972383;0,972615;0,968254;0,977209;0,968254;0,977209;0,460821
x86_64;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;4,91241e+07;4,9205e+07;4,90634e+07;4,94276e+07;4,90634e+07;4,94276e+07;0,396518;20,3566;20,3233;20,2316;20,3818;20,2316;20,3818;0,395711;0,980996;0,981657;0,979456;0,984518;0,979456;0,984518;0,264335
x86_64;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;5,02094e+07;5,01948e+07;5,01604e+07;5,02146e+07;5,01604e+07;5,02146e+07;0,0595183;19,9166;19,9224;19,9145;19,936;19,9145;19,936;0,0595379;0,961835;0,96287;0,961053;0,965721;0,961053;0,965721;0,25965
x86_64;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;8,53531e+07;8,56179e+07;8,52949e+07;8,62059e+07;8,52949e+07;8,62059e+07;0,59564;11,716;11,6801;11,6001;11,724;11,6001;11,724;0,593628;0,970526;0,965439;0,953039;0,972753;0,953039;0,972753;1,11831
x86_64;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;9,86738e+06;9,87045e+06;9,85168e+06;9,89229e+06;9,85168e+06;9,89229e+06;0,207449;101,344;101,313;101,089;101,505;101,089;101,505;0,207356;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,60024e+07;1,60034e+07;1,59974e+07;1,60105e+07;1,59974e+07;1,60105e+07;0,0412602;62,4906;62,4866;62,4591;62,5102;62,4591;62,5102;0,0412552;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,01038e+07;1,01053e+07;1,00904e+07;1,01218e+07;1,00904e+07;1,01218e+07;0,155969;98,9722;98,9578;98,7969;99,1045;98,7969;99,1045;0,155935;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,53222e+07;1,5322e+07;1,53052e+07;1,53385e+07;1,53052e+07;1,53385e+07;0,108613;65,2646;65,2658;65,1956;65,3373;65,1956;65,3373;0,108616;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;1,06249e+07;1,05968e+07;1,04761e+07;1,06895e+07;1,04761e+07;1,06895e+07;1,03278;94,1188;94,3746;93,5496;95,4554;93,5496;95,4554;1,03666;0,924622;0,925026;0,921274;0,929183;0,921274;0,929183;0,429174
x86_64;wh-occ-opt;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;5,11011e+07;5,10674e+07;5,0951e+07;5,11502e+07;5,0951e+07;5,11502e+07;0,203134;19,5691;19,582;19,5503;19,6267;19,5503;19,6267;0,203313;0,966641;0,967081;0,964729;0,969872;0,964729;0,969872;0,268802
x86_64;wh-occ-opt;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;5,37794e+07;5,37802e+07;5,36515e+07;5,39099e+07;5,36515e+07;5,39099e+07;0,240198;18,5945;18,5943;18,5495;18,6388;18,5495;18,6388;0,240195;0,953989;0,949905;0,939856;0,95587;0,939856;0,95587;0,921499
x86_64;wh-occ-opt;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;1,10086e+08;1,09918e+08;1,08293e+08;1,11375e+08;1,08293e+08;1,11375e+08;1,40818;9,08381;9,0989;8,97867;9,2342;8,97867;9,2342;1,41151;0,971032;0,95373;0,918101;0,972058;0,918101;0,972058;3,23573
x86_64;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,19981e+07;1,19849e+07;1,19471e+07;1,20096e+07;1,19471e+07;1,20096e+07;0,277757;83,3465;83,4385;83,2666;83,7025;83,2666;83,7025;0,278142;0,983124;0,982092;0,97802;0,985131;0,97802;0,985131;0,373303
x86_64;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;2,14124e+07;2,14125e+07;2,13864e+07;2,14387e+07;2,13864e+07;2,14387e+07;0,122189;46,702;46,7018;46,6447;46,7588;46,6447;46,7588;0,122187;0,99783;0,998009;0,997812;0,998385;0,997812;0,998385;0,03264
x86_64;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,28325e+07;1,28559e+07;1,28289e+07;1,29062e+07;1,28289e+07;1,29062e+07;0,339351;77,9271;77,7859;77,482;77,9487;77,482;77,9487;0,33869;0,98426;0,984494;0,983533;0,985688;0,983533;0,985688;0,111361
x86_64;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,13624e+07;2,14073e+07;2,12226e+07;2,16368e+07;2,12226e+07;2,16368e+07;0,984408;46,8113;46,7161;46,2175;47,1197;46,2175;47,1197;0,981496;0,990326;0,990419;0,990148;0,990784;0,990148;0,990784;0,0331286
x86_64;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;1,56404e+07;1,55446e+07;1,52081e+07;1,57854e+07;1,52081e+07;1,57854e+07;1,93229;63,9369;64,347;63,3496;65,7546;63,3496;65,7546;1,94863;0,967846;0,969881;0,966741;0,975057;0,966741;0,975057;0,465643
x86_64;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;3,13993e+07;3,13066e+07;3,10655e+07;3,1455e+07;3,10655e+07;3,1455e+07;0,672841;31,8479;31,9431;31,7914;32,19;31,7914;32,19;0,675261;0,983213;0,9832;0,982369;0,984017;0,982369;0,984017;0,0838162
x86_64;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;2,3814e+07;2,38329e+07;2,37979e+07;2,38868e+07;2,37979e+07;2,38868e+07;0,198768;41,9922;41,959;41,8642;42,0205;41,8642;42,0205;0,19857;0,963037;0,964096;0,962136;0,967114;0,962136;0,967114;0,275127
x86_64;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,20781e+07;4,20872e+07;4,20496e+07;4,21339e+07;4,20496e+07;4,21339e+07;0,101931;23,7653;23,7602;23,7338;23,7814;23,7338;23,7814;0,101901;0,975298;0,973798;0,969425;0,976671;0,969425;0,976671;0,395241
x86_64;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,62267e+07;1,62181e+07;1,61599e+07;1,62677e+07;1,61599e+07;1,62677e+07;0,335471;61,6267;61,66;61,4717;61,8816;61,4717;61,8816;0,335734;0,966417;0,965544;0,962471;0,967744;0,962471;0,967744;0,284064
x86_64;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;4,63254e+07;4,61553e+07;4,56298e+07;4,65106e+07;4,56298e+07;4,65106e+07;1,00621;21,5864;21,6675;21,5005;21,9155;21,5005;21,9155;1,01107;0,97791;0,977264;0,972375;0,981506;0,972375;0,981506;0,47067
x86_64;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;4,2145e+07;4,2091e+07;4,18978e+07;4,22301e+07;4,18978e+07;4,22301e+07;0,410116;23,7276;23,7583;23,6798;23,8676;23,6798;23,8676;0,410832;0,960905;0,960909;0,960891;0,960931;0,960891;0,960931;0,00211235
x86_64;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;7,88839e+07;7,8842e+07;7,86916e+07;7,89503e+07;7,86916e+07;7,89503e+07;0,170391;12,6769;12,6836;12,6662;12,7078;12,6662;12,7078;0,170515;0,969499;0,971923;0,965741;0,980528;0,965741;0,980528;0,790769
x86_64;wh-occ-opt;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,69454e+07;1,69443e+07;1,6936e+07;1,69517e+07;1,6936e+07;1,69517e+07;0,0464163;59,0132;59,0167;58,9913;59,0457;58,9913;59,0457;0,0464206;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,60958e+07;1,61e+07;1,60912e+07;1,61129e+07;1,60912e+07;1,61129e+07;0,0710187;62,1279;62,1119;62,062;62,1457;62,062;62,1457;0,0709942;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;3;4,23775e+07;4,28219e+07;4,20509e+07;4,40371e+07;4,20509e+07;4,40371e+07;2,48715;23,5974;23,3621;22,7081;23,7807;22,7081;23,7807;2,45574;0,970155;0,972332;0,968456;0,978385;0,968456;0,978385;0,546155
x86_64;wh-occ-opt;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;8,40657e+07;8,41347e+07;8,39471e+07;8,43914e+07;8,39471e+07;8,43914e+07;0,27338;11,8955;11,8858;11,8496;11,9123;11,8496;11,9123;0,273073;0,973247;0,971604;0,966448;0,975117;0,966448;0,975117;0,46954
x86_64;wh-occ-opt;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,1869e+07;2,18462e+07;2,17699e+07;2,18996e+07;2,17699e+07;2,18996e+07;0,310533;45,7267;45,7749;45,6628;45,935;45,6628;45,935;0,310967;0,988436;0,988221;0,986789;0,989438;0,986789;0,989438;0,135347
x86_64;wh-occ-opt;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;2,302e+07;2,30168e+07;2,29409e+07;2,30896e+07;2,29409e+07;2,30896e+07;0,323283;43,4405;43,4468;43,3096;43,5903;43,3096;43,5903;0,323352;0,994572;0,99454;0,993243;0,995804;0,993243;0,995804;0,128784
x86_64;wh-occ-opt;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,96899e+07;2,96638e+07;2,95619e+07;2,97395e+07;2,95619e+07;2,97395e+07;0,308909;33,6815;33,7114;33,6253;33,8273;33,6253;33,8273;0,309286;0,977175;0,976971;0,974923;0,978816;0,974923;0,978816;0,200054
x86_64;wh-occ-opt;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;4,17728e+07;4,1765e+07;4,17182e+07;4,1804e+07;4,17182e+07;4,1804e+07;0,103944;23,939;23,9435;23,9212;23,9703;23,9212;23,9703;0,103972;0,980692;0,980794;0,979953;0,981737;0,979953;0,981737;0,0913916
x86_64;wh-occ-opt;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;3,63791e+07;3,63255e+07;3,61694e+07;3,6428e+07;3,61694e+07;3,6428e+07;0,378139;27,4883;27,5291;27,4514;27,6477;27,4514;27,6477;0,37885;0,97529;0,973744;0,969809;0,976134;0,969809;0,976134;0,352672
x86_64;wh-occ-opt;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;6,94754e+07;6,94576e+07;6,94213e+07;6,94763e+07;6,94213e+07;6,94763e+07;0,0453135;14,3936;14,3973;14,3934;14,4048;14,3934;14,4048;0,0453251;0,977509;0,977956;0,971461;0,984897;0,971461;0,984897;0,688081
x86_64;wh-occ-opt;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,74501e+07;1,74527e+07;1,74485e+07;1,74596e+07;1,74485e+07;1,74596e+07;0,0345684;57,3064;57,2977;57,275;57,3117;57,275;57,3117;0,0345623;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,72221e+07;1,72197e+07;1,71972e+07;1,72399e+07;1,71972e+07;1,72399e+07;0,124787;58,0649;58,073;58,0048;58,1491;58,0048;58,1491;0,124813;1;1;1;1;1;1;0
x86_64;wh-occ-opt;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;3,73037e+07;3,72886e+07;3,71192e+07;3,74428e+07;3,71192e+07;3,74428e+07;0,435297;26,807;26,8182;26,7074;26,9402;26,7074;26,9402;0,435563;0,957802;0,956725;0,953714;0,958658;0,953714;0,958658;0,276172
x86_64;wh-occ-opt;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;5,00169e+07;4,97444e+07;4,90413e+07;5,01749e+07;4,90413e+07;5,01749e+07;1,23425;19,9932;20,1048;19,9303;20,391;19,9303;20,391;1,24247;0,947237;0,930763;0,897783;0,94727;0,897783;0,94727;3,06864
x86_64;wh-occ-opt;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,37513e+07;2,37652e+07;2,37451e+07;2,37991e+07;2,37451e+07;2,37991e+07;0,124399;42,1029;42,0784;42,0184;42,114;42,0184;42,114;0,124314;0,983999;0,983666;0,982012;0,984987;0,982012;0,984987;0,154036
x86_64;wh-occ-opt;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,49502e+07;2,49713e+07;2,4944e+07;2,50198e+07;2,4944e+07;2,50198e+07;0,168505;40,0799;40,046;39,9684;40,0898;39,9684;40,0898;0,168343;0,990487;0,99032;0,988304;0,99217;0,988304;0,99217;0,195733
x86_64;wh-occ-opt;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;3,23917e+07;3,24189e+07;3,23876e+07;3,24773e+07;3,23876e+07;3,24773e+07;0,156246;30,8721;30,8463;30,7907;30,876;30,7907;30,876;0,156105;0,980645;0,981005;0,979356;0,983015;0,979356;0,983015;0,189186
x86_64;wh-occ-opt;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;3,89888e+07;3,90059e+07;3,89097e+07;3,91191e+07;3,89097e+07;3,91191e+07;0,271087;25,6484;25,6373;25,563;25,7005;25,563;25,7005;0,270916;0,98263;0,981981;0,980059;0,983254;0,980059;0,983254;0,172456
x86_64;wh-occ-opt;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;3,81134e+07;3,79933e+07;3,74561e+07;3,84103e+07;3,74561e+07;3,84103e+07;1,28524;26,2375;26,3234;26,0347;26,6979;26,0347;26,6979;1,29106;0,970357;0,95246;0,910292;0,976732;0,910292;0,976732;3,84874
x86_64;wh-occ-opt;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;5,05174e+07;5,05709e+07;5,05057e+07;5,06896e+07;5,05057e+07;5,06896e+07;0,203559;19,7952;19,7743;19,7279;19,7997;19,7279;19,7997;0,203323;0,977439;0,977868;0,976817;0,979348;0,976817;0,979348;0,134876
x86_64;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;7,8487e+06;7,8411e+06;7,81769e+06;7,85692e+06;7,81769e+06;7,85692e+06;0,26388;127,41;127,534;127,276;127,915;127,276;127,915;0,264214;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,35541e+07;1,35449e+07;1,35261e+07;1,35546e+07;1,35261e+07;1,35546e+07;0,120752;73,7782;73,8284;73,7756;73,9314;73,7756;73,9314;0,120836;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;5,76682e+06;5,76703e+06;5,74983e+06;5,78444e+06;5,74983e+06;5,78444e+06;0,300102;173,406;173,401;172,878;173,918;172,878;173,918;0,300084;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,07728e+07;1,07678e+07;1,07542e+07;1,07763e+07;1,07542e+07;1,07763e+07;0,110411;92,8261;92,8695;92,7958;92,9867;92,7958;92,9867;0,110474;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;1,24213e+06;1,24744e+06;1,23953e+06;1,26066e+06;1,23953e+06;1,26066e+06;0,923632;805,071;801,687;793,236;806,755;793,236;806,755;0,919008;0,903617;0,905557;0,900624;0,912431;0,900624;0,912431;0,677814
x86_64;wh-pcpu-rw;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;4,45683e+06;4,46297e+06;4,43994e+06;4,49215e+06;4,43994e+06;4,49215e+06;0,596951;224,375;224,071;222,611;225,228;222,611;225,228;0,595796;0,903953;0,895759;0,878066;0,905259;0,878066;0,905259;1,71215
x86_64;wh-pcpu-rw;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;4,22034e+07;4,21713e+07;4,2096e+07;4,22145e+07;4,2096e+07;4,22145e+07;0,155193;23,6948;23,7128;23,6885;23,7552;23,6885;23,7552;0,155328;0,915682;0,915907;0,915494;0,916545;0,915494;0,916545;0,0611922
x86_64;wh-pcpu-rw;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;8,08395e+07;8,10176e+07;8,07828e+07;8,14304e+07;8,07828e+07;8,14304e+07;0,442639;12,3702;12,3432;12,2804;12,3789;12,2804;12,3789;0,441543;0,917587;0,916957;0,915222;0,918063;0,915222;0,918063;0,165937
x86_64;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;8,72779e+06;8,72391e+06;8,57222e+06;8,87171e+06;8,57222e+06;8,87171e+06;1,71694;114,576;114,65;112,718;116,656;112,718;116,656;1,71834;0,98785;0,991354;0,987686;0,998527;0,987686;0,998527;0,626643
x86_64;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;1,59584e+07;1,59158e+07;1,57773e+07;1,60117e+07;1,57773e+07;1,60117e+07;0,772131;62,6628;62,8332;62,4544;63,3823;62,4544;63,3823;0,774878;0,984887;0,985465;0,982743;0,988764;0,982743;0,988764;0,30968
x86_64;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;9,01471e+06;9,03301e+06;9,00423e+06;9,08009e+06;9,00423e+06;9,08009e+06;0,455086;110,93;110,707;110,131;111,059;110,131;111,059;0,45398;0,99134;0,993943;0,99062;0,99987;0,99062;0,99987;0,517661
x86_64;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;1,63272e+07;1,63236e+07;1,63032e+07;1,63404e+07;1,63032e+07;1,63404e+07;0,115369;61,2475;61,2611;61,1982;61,3376;61,1982;61,3376;0,115406;0,995204;0,995213;0,992935;0,9975;0,992935;0,9975;0,229349
x86_64;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;1,05407e+07;1,04524e+07;1,02002e+07;1,06162e+07;1,02002e+07;1,06162e+07;2,12028;94,8708;95,7011;94,1954;98,0372;94,1954;98,0372;2,14324;0,978072;0,979738;0,975245;0,985896;0,975245;0,985896;0,563152
x86_64;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;2,23718e+07;2,23584e+07;2,22082e+07;2,24954e+07;2,22082e+07;2,24954e+07;0,644411;44,6992;44,7271;44,4535;45,0285;44,4535;45,0285;0,644993;0,962317;0,961603;0,955145;0,967347;0,955145;0,967347;0,637712
