arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
x86_64;diascld45;wh-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;148788736;133758381;7726691;7303664;29756793;33,605772;36938688;37538432;0,984023
x86_64;diascld45;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;69078976;62090641;3501945;3486390;13815129;72,384411;8249152;8839424;0,933223
x86_64;diascld45;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;69016256;62034435;3498641;3483180;13802587;72,450185;8243072;8833024;0,933211
x86_64;diascld45;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;69108032;62116656;3503418;3487958;13820964;72,353853;8244928;8849280;0,931706
x86_64;diascld45;wh-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41601664;37458005;2038699;2104960;8319841;120,194602;3244416;3665472;0,885129
x86_64;diascld45;wh-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41735232;37578320;2045269;2111643;8346570;119,809691;3272320;3667648;0,892212
x86_64;diascld45;wh-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41639168;37491793;2040595;2106780;8327041;120,090667;3262144;3668672;0,889189
x86_64;diascld45;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;84573888;76066943;4521896;3985049;16914317;59,121509;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;84448000;75953725;4515163;3979112;16889125;59,209696;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;84337152;75854030;4509234;3973888;16866694;59,288440;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;96679872;87190900;5027774;4461198;19335424;51,718544;48261120;48418752;0,996744
x86_64;diascld45;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;97469312;87902204;5069207;4497901;19493264;51,299771;48523904;48945408;0,991388
x86_64;diascld45;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;96960000;87444098;5041994;4473908;19391078;51,570107;48437440;48522560;0,998246
x86_64;diascld45;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;72735744;65385833;3779851;3570060;14546721;68,744011;18038400;18502400;0,974922
x86_64;diascld45;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;72726080;65377982;3778753;3569345;14544533;68,754351;18056768;18421312;0,980211
x86_64;diascld45;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;72997632;65621049;3793745;3582838;14599069;68,497515;18064896;18605376;0,970950
x86_64;diascld45;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;32104320;28856682;1628107;1619531;6420566;155,749506;3925312;4102464;0,956818
x86_64;diascld45;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;32224768;28965053;1634139;1625576;6444461;155,172009;3947904;4118592;0,958557
x86_64;diascld45;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;32275840;29010938;1636762;1628140;6454846;154,922360;3954496;4126400;0,958340
x86_64;diascld45;wh-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;20260928;18243356;992891;1024681;4051929;246,796030;1630144;1752768;0,930040
x86_64;diascld45;wh-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;20238016;18222714;991738;1023564;4047365;247,074282;1621696;1751360;0,925964
x86_64;diascld45;wh-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;20273536;18254729;993453;1025354;4054485;246,640405;1627136;1754688;0,927308
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47553472;23312336;11969653;12271483;9510217;105,150065;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47501184;23286711;11956477;12257996;9499804;105,265321;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47617856;23343899;11985856;12288101;9523300;105,005614;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65293376;32016917;16923985;16352474;13058100;76,580819;32307776;32985600;0,979451
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65148672;31946006;16886693;16315973;13029392;76,749548;32252416;32896256;0,980428
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65193344;31967966;16900422;16324956;13038314;76,697033;32419072;32774272;0,989162
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;90682176;44846759;22800436;23034981;18135838;55,139443;22351104;22900992;0,975988
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;91175936;45091082;22924659;23160195;18234500;54,841095;22486912;23050368;0,975555
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;90374592;44694617;22723930;22956045;18074341;55,327051;22326656;22824064;0,978207
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;84515008;41918807;21211405;21384796;16902286;59,163593;10410560;10714816;0,971604
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;83562048;41446276;20971854;21143918;16711627;59,838576;10287488;10595712;0,970910
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;84888384;42103408;21305750;21479226;16976809;58,903884;10476928;10759040;0,973779
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;46244096;22976260;11618094;11649742;9248386;108,126963;3685824;4095488;0,899972
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;46026432;22868589;11564645;11593198;9204413;108,643536;3640128;4033984;0,902366
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;46883072;23294179;11778789;11810104;9376083;106,654335;3742592;4136064;0,904868
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;49830336;24428539;12542758;12859039;9965785;100,343316;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;49470080;24251960;12452049;12766071;9893721;101,074197;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;49803072;24415183;12535877;12852012;9960302;100,398559;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;62635264;30713512;16234933;15686819;12526674;79,829649;30987456;31647808;0,979134
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;63030464;30907329;16337888;15785247;12605767;79,328765;31220096;31810368;0,981444
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;62664768;30727999;16242186;15694583;12532431;79,792978;30977408;31687360;0,977595
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;73922624;36559417;18585978;18777229;14783958;67,640884;18249472;18752640;0,973168
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;75403072;37290914;18958010;19154148;15080173;66,312234;18561984;19086144;0,972537
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;75899648;37537627;19081879;19280142;15179325;65,879082;18685248;19290944;0,968602
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;45565440;22599275;11436017;11530148;9112683;109,737163;5545536;5834752;0,950432
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;46460544;23042838;11660497;11757209;9291679;107,623170;5663872;5913792;0,957739
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;45930944;22780258;11528415;11622271;9185775;108,863972;5586432;5897536;0,947248
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;25241280;12542321;6342158;6356801;5047688;198,110471;2018112;2162112;0,933398
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;26013440;12924592;6535840;6553008;5202380;192,219696;2066432;2251072;0,917977
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;25417856;12629964;6386633;6401259;5083041;196,732594;2033536;2178688;0,933376
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;55137536;27030354;13878585;14228597;11027002;90,686480;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;55316032;27117839;13923525;14274668;11062861;90,392524;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;55367424;27143015;13936474;14287935;11073145;90,308579;0;0;1,000000
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;73182720;35885531;18967845;18329344;14636163;68,323917;36145536;37037184;0,975926
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;71980736;35296138;18657870;18026728;14395733;69,465025;35652736;36328000;0,981412
x86_64;diascld45;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;72625472;35612335;18827463;18185674;14524651;68,848467;36136768;36488704;0,990355
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;145160320;71792533;36493667;36874120;29030315;34,446749;35719296;36946560;0,966783
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;145152448;71791474;36483703;36877271;29029045;34,448256;35367424;37124608;0,952668
x86_64;diascld45;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;144598016;71514354;36349237;36734425;28918686;34,579717;35376448;36789248;0,961597
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;272061504;134954921;68260561;68846022;54407992;18,379653;33310592;34464576;0,966517
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;271649216;134751461;68154596;68743159;54327134;18,407008;33196096;34619392;0,958887
x86_64;diascld45;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;271469056;134660891;68111756;68696409;54290810;18,419323;33216448;34371072;0,966407
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;378809024;188257482;95141811;95409731;75757170;13,200071;31014592;32052480;0,967619
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;379529920;188617946;95319788;95592186;75901102;13,175039;31012864;32335168;0,959106
x86_64;diascld45;wh-cas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;378711168;188209947;95116159;95385062;75737655;13,203472;30995904;32191936;0,962847
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;53458048;26206943;13455890;13795215;10691282;93,534148;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;53420992;26188803;13446543;13785646;10683861;93,599117;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;53591552;26272405;13489488;13829659;10717977;93,301185;0;0;1,000000
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68936256;33803298;17872014;17260944;13786856;72,532851;34362624;34573632;0,993897
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68666176;33670804;17799417;17195955;13732869;72,817995;34057472;34608704;0,984072
x86_64;diascld45;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68235904;33459818;17686662;17089424;13646801;73,277244;33762688;34473216;0,979389
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;127350656;62984254;32015210;32351192;25468886;39,263594;31261120;32399104;0,964876
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;127418176;63018524;32030982;32368670;25482828;39,242112;31253376;32476672;0,962333
x86_64;diascld45;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;127026432;62824774;31933326;32268332;25404549;39,363029;31210944;32408320;0,963053
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216769216;107532365;54389022;54847829;43349655;23,068234;26487424;27470976;0,964197
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216240000;107269003;54256321;54714676;43246032;23,123508;26430784;27430336;0,963560
x86_64;diascld45;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216875264;107587984;54414583;54872697;43372982;23,055828;26514496;27650048;0,958931
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;169121280;84063603;42465176;42592501;33822041;29,566518;13402944;14825856;0,904025
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;169062912;84034843;42450844;42577225;33810481;29,576627;13396672;14807168;0,904742
x86_64;diascld45;wh-cas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;169205504;84105189;42486775;42613540;33839024;29,551679;13431872;14828992;0,905785
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;75078336;67526508;4014194;3537634;15015192;66,599214;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;75111040;67555922;4015942;3539176;15021705;66,570336;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;75047040;67498364;4012524;3536152;15008960;66,626868;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;69850688;62996173;3631792;3222723;13969443;71,584812;34730048;35120640;0,988879
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;69356992;62551342;3605878;3199772;13870961;72,093058;34400768;34956224;0,984110
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;69748224;62903287;3626761;3218176;13949212;71,688635;34781056;34967168;0,994678
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;92856640;83476913;4820451;4559276;18570383;53,849184;22906176;23694784;0,966718
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;92874176;83491792;4825006;4557378;18574025;53,838625;23076416;23392000;0,986509
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;92496896;83154539;4801229;4541128;18498612;54,058109;22897856;23625920;0,969184
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;81385856;73152977;4125377;4107502;16276041;61,440002;10024192;10574464;0,947962
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;85200704;76588030;4314698;4297976;17039259;58,687997;10316672;11060928;0,932713
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;82684864;74320763;4191194;4172907;16536076;60,473839;10176512;10727360;0,948650
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;1000;500;4096;90;5;5;50286784;45280582;2463463;2542739;10056385;99,439305;3857472;4553600;0,847126
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;1000;500;4096;90;5;5;48682176;43830913;2387530;2463733;9735387;102,718045;3771712;4265536;0,884229
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;1000;500;4096;90;5;5;49799872;44842450;2439500;2517922;9959365;100,408001;3803648;4506816;0,843977
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;75852288;68222608;4055575;3574105;15169650;65,921099;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;75812544;68186868;4053449;3572227;15161864;65,954949;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;75818048;68191829;4053747;3572472;15162886;65,950503;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;64727936;58375895;3365595;2986446;12945057;77,249562;32235072;32492864;0,992066
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;66182272;59686312;3441916;3054044;13235898;75,552104;32987328;33194944;0,993746
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;64697152;58348445;3363793;2984914;12938762;77,287146;32151744;32545408;0,987904
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;71632192;64394912;3723213;3514067;14325944;69,803426;17597504;18401344;0,956316
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;70070464;62991398;3636012;3443054;14013314;71,360706;17101376;18283520;0,935344
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;71509120;64283965;3716953;3508202;14301372;69,923360;17569600;18374720;0,956183
x86_64;diascld45;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;45007424;40459158;2277099;2271167;9000770;111,101604;5340672;6221952;0,858360
x86_64;diascld45;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;44968000;40416691;2279600;2271709;8993118;111,196130;5469184;6046336;0,904545
x86_64;diascld45;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;44782336;40257105;2265729;2259502;8955795;111,659540;5304128;6174144;0,859087
x86_64;diascld45;wh-occ;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;31040832;27948364;1521174;1571294;6207566;161,093719;2494080;2709824;0,920384
x86_64;diascld45;wh-occ;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;31346048;28226580;1534322;1585146;6268794;159,520315;2464512;2900480;0,849691
x86_64;diascld45;wh-occ;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;31104576;28005727;1524329;1574520;6220234;160,765634;2487872;2700992;0,921096
x86_64;diascld45;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;78856192;70924368;4216188;3715636;15770413;63,409877;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;78942784;71002250;4220818;3719716;15788064;63,338986;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;78785856;70861101;4212430;3712325;15756377;63,466366;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;64531968;58200588;3354546;2976834;12906013;77,483260;31841728;32690240;0,974044
x86_64;diascld45;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;63416640;57195005;3296367;2925268;12682957;78,845964;31221440;32195200;0,969754
x86_64;diascld45;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;64616896;58276469;3359383;2981044;12922839;77,382374;32030080;32586816;0,982915
x86_64;diascld45;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;55551360;49938791;2881823;2730746;11109898;90,009820;13203840;14622080;0,903007
x86_64;diascld45;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;55687936;50061499;2891337;2735100;11137170;89,789409;13541632;14219456;0,952331
x86_64;diascld45;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;55597248;49980706;2883760;2732782;11119041;89,935812;13231424;14661184;0,902480
x86_64;diascld45;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;32713664;29407171;1656124;1650369;6542165;152,854593;3897536;4343488;0,897329
x86_64;diascld45;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;32700608;29395955;1655234;1649419;6539797;152,909926;3884928;4396096;0,883722
x86_64;diascld45;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;32717568;29410674;1656323;1650571;6543027;152,834440;3896704;4354496;0,894869
x86_64;diascld45;wh-occ;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;27038144;24345652;1324891;1367601;5407111;184,941631;2166784;2330560;0,929727
x86_64;diascld45;wh-occ;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;23524608;21182686;1152276;1189646;4704409;212,566526;1873088;2084032;0,898781
x86_64;diascld45;wh-occ;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;29624064;26673690;1451884;1498490;5924432;168,792534;2356608;2561792;0,919906
x86_64;diascld45;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;82122304;73861943;4390823;3869538;16423651;60,887798;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;82187520;73920619;4394300;3872601;16436636;60,839697;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;82220992;73950719;4396100;3874173;16443400;60,814672;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;61806400;55744378;3211681;2850341;12360922;80,900111;30094336;31712064;0,948987
x86_64;diascld45;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;62468352;56340432;3246679;2881241;12493087;80,044268;30620800;31847552;0,961480
x86_64;diascld45;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;61813056;55750265;3212106;2850685;12362274;80,891262;30122240;31690816;0,950504
x86_64;diascld45;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;43010240;38663399;2232863;2113978;8601775;116,255066;10262784;11126208;0,922397
x86_64;diascld45;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;43228672;38859692;2243314;2125666;8645273;115,670142;10172992;11349888;0,896308
x86_64;diascld45;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;43030464;38681528;2233982;2114954;8605759;116,201246;10272448;11120576;0,923733
x86_64;diascld45;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;24594496;22108545;1245093;1240858;4918510;203,313603;2919616;3306048;0,883114
x86_64;diascld45;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;24623808;22134795;1246542;1242471;4924548;203,064313;2912320;3306560;0,880770
x86_64;diascld45;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;24633792;22143918;1246939;1242935;4926349;202,990050;2907008;3319424;0,875757
x86_64;diascld45;wh-occ;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;18085248;16285065;885661;914522;3616670;276,497426;1427712;1623424;0,879445
x86_64;diascld45;wh-occ;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;18049856;16253249;883815;912792;3609745;277,027831;1423296;1625408;0,875655
x86_64;diascld45;wh-occ;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;18072128;16273250;885071;913807;3614048;276,698026;1427072;1620672;0,880543
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;74724224;67208021;3995261;3520942;14944156;66,915789;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;74652800;67143790;3991442;3517568;14929837;66,979965;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;74831296;67304327;4000995;3525974;14965605;66,819883;0;0;1,000000
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;78463552;70760023;4081916;3621613;15691728;63,727842;38665216;39798336;0,971528
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;78066816;70404417;4059964;3602435;15612630;64,050707;38917952;39148864;0,994102
x86_64;diascld45;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;78272768;70590237;4070632;3611899;15653811;63,882205;39038720;39234048;0,995021
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;140717504;126501602;7308066;6907836;28142635;35,533275;34694656;35456512;0,978513
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;140716544;126503630;7306600;6906314;28142168;35,533865;34876224;35489600;0,982717
x86_64;diascld45;wh-occ;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;141419456;127137194;7342647;6939615;28283066;35,356845;35018880;35634368;0,982728
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;254960768;229175314;12922115;12863339;50988384;19,612310;31418688;32098176;0,978831
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;258685888;232524408;13111135;13050345;51733338;19,329895;31925376;32556864;0,980604
x86_64;diascld45;wh-occ;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;259636544;233380775;13162074;13093695;51924919;19,258576;32228992;32754368;0,983960
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;365705280;329283853;17923352;18498075;73133184;13,673683;30131904;30733952;0,980411
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;366891200;330354346;17979991;18556863;73373981;13,628809;30280384;30835712;0,981991
x86_64;diascld45;wh-occ;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;365756672;329331052;17927266;18498354;73146864;13,671126;29952320;30893632;0,969531
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;75364800;67784151;4029513;3551136;15072278;66,346969;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;75526272;67929394;4038146;3558732;15104635;66,204843;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;75500800;67906492;4036784;3557524;15099424;66,227689;0;0;1,000000
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;78991872;71240005;4107284;3644583;15797620;63,300672;39342784;39649088;0,992275
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;79354496;71566103;4126695;3661698;15870200;63,011176;39640896;39713600;0,998169
x86_64;diascld45;wh-occ;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;78212992;70536729;4067272;3608991;15642178;63,929714;39089984;39123008;0,999156
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;135401216;121724170;7032034;6645012;27078932;36,929078;33650176;33963008;0,990789
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;135471488;121788857;7034279;6648352;27093200;36,909630;33664192;34133376;0,986254
x86_64;diascld45;wh-occ;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;134798912;121182479;6999117;6617316;26958690;37,093790;33137792;34116800;0,971304
x86_64;diascld45;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;223154112;200586195;11309597;11258320;44627337;22,407790;27500224;28288960;0,972119
x86_64;diascld45;wh-occ;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;222537152;200030465;11280019;11226668;44504342;22,469717;27431936;28092608;0,976482
