lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
occ;zipfian;0,700000;4;65536;1000000;50;25;25;20497472;10251091;5123958;5122423;2049687;487,879148;4887942;5364060;0,911239
occ;zipfian;0,700000;4;65536;1000000;50;25;25;20973465;10489500;5242902;5241063;2097284;476,807044;5184307;5338771;0,971067
occ;zipfian;0,700000;8;65536;1000000;50;25;25;16740108;8370991;4187880;4181237;1673958;597,386347;1942786;2204273;0,881373
occ;zipfian;0,700000;8;65536;1000000;50;25;25;17546204;8773254;4389326;4383624;1754561;569,943041;2118671;2390215;0,886393
occ;zipfian;0,700000;8;65536;1000000;50;25;25;17257319;8629081;4317124;4311114;1725679;579,481915;2096648;2339892;0,896045
occ;zipfian;0,700000;16;65536;1000000;50;25;25;13182452;6589809;3298559;3294084;1318166;758,629292;737754;868291;0,849662
occ;zipfian;0,700000;16;65536;1000000;50;25;25;13521724;6759742;3383030;3378952;1352108;739,585595;799104;936441;0,853342
occ;zipfian;0,700000;16;65536;1000000;50;25;25;13709985;6853256;3431235;3425494;1370924;729,434764;812670;918803;0,884488
occ;zipfian;0,700000;32;65536;1000000;50;25;25;10385079;5190184;2597650;2597245;1038430;962,991862;231231;410481;0,563317
occ;zipfian;0,700000;32;65536;1000000;50;25;25;11017540;5507363;2755757;2754420;1101669;907,713421;252407;439409;0,574424
occ;zipfian;0,700000;32;65536;1000000;50;25;25;10418849;5207401;2605533;2605915;1041803;959,873788;235424;421566;0,558451
occ;zipfian;0,700000;48;65536;1000000;50;25;25;9663382;4829212;2416264;2417906;966230;1034,949597;190062;222663;0,853586
occ;zipfian;0,700000;48;65536;1000000;50;25;25;9574310;4784990;2393847;2395473;957323;1044,578760;181408;230155;0,788199
occ;zipfian;0,700000;48;65536;1000000;50;25;25;9567882;4781196;2392408;2394278;956679;1045,282491;181906;220008;0,826815
tas;zipfian;0,700000;1;65536;1000000;20;50;30;33410829;6684966;16709537;10016326;3340954;299,315684;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;33355109;6673753;16681630;9999726;3335409;299,813285;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;33345098;6671738;16676582;9996778;3334400;299,904006;0;0;1,000000
tas;zipfian;0,700000;2;65536;1000000;20;50;30;13950278;2792042;6975776;4182460;1394984;716,853763;6927593;7022685;0,986459
tas;zipfian;0,700000;2;65536;1000000;20;50;30;13271008;2656297;6636993;3977718;1327053;753,549229;5861413;7409595;0,791057
tas;zipfian;0,700000;2;65536;1000000;20;50;30;14225573;2846879;7114441;4264253;1422513;702,981110;6775234;7450339;0,909386
tas;zipfian;0,700000;4;65536;1000000;20;50;30;13149237;2631158;6573234;3944845;1314883;760,523396;2467504;4091713;0,603049
tas;zipfian;0,700000;4;65536;1000000;20;50;30;13653701;2731717;6827241;4094743;1365330;732,423399;2826333;3969222;0,712062
tas;zipfian;0,700000;4;65536;1000000;20;50;30;13642405;2729637;6819712;4093056;1364193;733,034065;2484829;4362158;0,569633
tas;zipfian;0,700000;8;65536;1000000;20;50;30;10111474;2020381;5060462;3030631;1011100;989,021779;1063835;1461602;0,727855
tas;zipfian;0,700000;8;65536;1000000;20;50;30;9908964;1980753;4958021;2970190;990865;1009,219060;853107;1623190;0,525574
tas;zipfian;0,700000;8;65536;1000000;20;50;30;9746056;1947638;4877447;2920971;974573;1026,090188;859174;1572999;0,546201
tas;zipfian;0,700000;16;65536;1000000;20;50;30;5741377;1147009;2871230;1723138;574110;1741,824001;262241;456084;0,574984
tas;zipfian;0,700000;16;65536;1000000;20;50;30;5403651;1078869;2702798;1621984;540337;1850,693593;250673;423314;0,592168
tas;zipfian;0,700000;16;65536;1000000;20;50;30;5467453;1091556;2734968;1640929;546720;1829,089755;282582;400611;0,705378
tas;zipfian;0,700000;32;65536;1000000;20;50;30;3636945;727056;1817911;1091978;363668;2749,760769;102786;124200;0,827585
tas;zipfian;0,700000;32;65536;1000000;20;50;30;3634202;726386;1816227;1091589;363394;2751,828878;97606;132007;0,739400
tas;zipfian;0,700000;32;65536;1000000;20;50;30;3595625;718549;1797662;1079414;359535;2781,368385;83171;152664;0,544798
tas;zipfian;0,700000;48;65536;1000000;20;50;30;3384760;676283;1692742;1015735;338439;2954,736068;48517;100098;0,484695
tas;zipfian;0,700000;48;65536;1000000;20;50;30;3427766;684795;1714301;1028670;342742;2917,644155;53520;92686;0,577433
tas;zipfian;0,700000;48;65536;1000000;20;50;30;3371145;673311;1686394;1011440;337076;2966,683320;51440;89358;0,575662
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;33192710;6641129;16600354;9951227;3319192;301,278122;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;33237117;6650130;16622617;9964370;3323630;300,875813;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;33172904;6637107;16590390;9945407;3317212;301,457940;0;0;1,000000
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;17224634;3447014;8614603;5163017;1722417;580,579330;8192880;9031754;0,907119
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;18092040;3619389;9048893;5423758;1809155;552,744007;8940790;9151250;0,977002
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;17787265;3559116;8896308;5331841;1778677;562,215343;8500613;9286652;0,915358
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;14608595;2923510;7304194;4380891;1460812;684,550336;3175397;4347535;0,730390
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;14379254;2877632;7188983;4312639;1437886;695,464988;3511033;3681603;0,953670
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;14227036;2847333;7112707;4266996;1422662;702,907552;3384303;3786912;0,893684
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;11433139;2285514;5721250;3426375;1143264;874,688308;1347857;1521318;0,885980
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;11658477;2330319;5833782;3494376;1165801;857,778719;1412685;1495641;0,944535
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;12131945;2425216;6070462;3636267;1213143;824,304843;1413272;1663606;0,849523
ttas;zipfian;0,700000;16;65536;1000000;20;50;30;9591303;1915000;4797843;2878460;959061;1042,686220;566085;641203;0,882848
ttas;zipfian;0,700000;16;65536;1000000;20;50;30;9398258;1876499;4700749;2821010;939780;1064,078200;549210;651904;0,842471
ttas;zipfian;0,700000;16;65536;1000000;20;50;30;9554888;1907783;4780471;2866634;955444;1046,633613;568556;630034;0,902421
ttas;zipfian;0,700000;32;65536;1000000;20;50;30;7029879;1404559;3514411;2110909;702935;1422,605599;171698;266354;0,644623
ttas;zipfian;0,700000;32;65536;1000000;20;50;30;6980171;1394400;3489772;2095999;697965;1432,735269;157579;271785;0,579793
ttas;zipfian;0,700000;32;65536;1000000;20;50;30;7079503;1414181;3539489;2125833;707896;1412,636459;167292;275554;0,607111
ttas;zipfian;0,700000;48;65536;1000000;20;50;30;5970267;1192522;2984913;1792832;596961;1675,151218;111654;147109;0,758988
ttas;zipfian;0,700000;48;65536;1000000;20;50;30;5952160;1188758;2975491;1787911;595149;1680,248707;117272;135524;0,865323
ttas;zipfian;0,700000;48;65536;1000000;20;50;30;5927062;1183775;2963458;1779829;592631;1687,390428;113488;132035;0,859530
cas;zipfian;0,700000;1;65536;1000000;20;50;30;33178672;6638412;16593367;9946893;3317784;301,405913;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;33273710;6657679;16640608;9975423;3327295;300,544412;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;33313801;6665633;16660785;9987383;3331299;300,183149;0;0;1,000000
cas;zipfian;0,700000;2;65536;1000000;20;50;30;14774149;2956783;7388138;4429228;1477371;676,877814;6085394;8688755;0,700376
cas;zipfian;0,700000;2;65536;1000000;20;50;30;13126234;2626804;6564452;3934978;1312589;761,852811;6010290;7115944;0,844623
cas;zipfian;0,700000;2;65536;1000000;20;50;30;13382769;2678139;6692461;4012169;1338238;747,250720;6072866;7309903;0,830772
cas;zipfian;0,700000;4;65536;1000000;20;50;30;11122783;2225284;5562787;3334712;1112243;899,083606;2614873;2941787;0,888872
cas;zipfian;0,700000;4;65536;1000000;20;50;30;11480539;2296972;5741505;3442062;1148025;871,060992;2698138;3055077;0,883165
cas;zipfian;0,700000;4;65536;1000000;20;50;30;11158901;2232645;5580957;3345299;1115858;896,170723;2706960;2891186;0,936280
cas;zipfian;0,700000;8;65536;1000000;20;50;30;9708360;1939780;4858556;2910024;970786;1030,092618;1098917;1349098;0,814557
cas;zipfian;0,700000;8;65536;1000000;20;50;30;9565256;1911362;4787337;2866557;956489;1045,489568;1063648;1346089;0,790177
cas;zipfian;0,700000;8;65536;1000000;20;50;30;9678086;1933882;4843730;2900474;967768;1033,304891;1091875;1346469;0,810917
cas;zipfian;0,700000;16;65536;1000000;20;50;30;7875669;1572053;3939711;2363905;787518;1269,812239;470579;509888;0,922907
cas;zipfian;0,700000;16;65536;1000000;20;50;30;7657230;1528987;3829078;2299165;765666;1306,051625;467150;493233;0,947118
cas;zipfian;0,700000;16;65536;1000000;20;50;30;7491502;1495831;3746855;2248816;749096;1334,941858;455338;478960;0,950681
cas;zipfian;0,700000;32;65536;1000000;20;50;30;5923864;1184199;2961447;1778218;592344;1688,207752;158859;206148;0,770607
cas;zipfian;0,700000;32;65536;1000000;20;50;30;6124601;1224032;3061853;1838716;612414;1632,881711;165888;213049;0,778638
cas;zipfian;0,700000;32;65536;1000000;20;50;30;6273177;1253961;3135962;1883254;627272;1594,204131;151893;228061;0,666019
cas;zipfian;0,700000;48;65536;1000000;20;50;30;5569852;1112079;2785180;1672593;556919;1795,592691;110037;125942;0,873712
cas;zipfian;0,700000;48;65536;1000000;20;50;30;5562432;1110933;2780954;1670545;556180;1797,976673;104410;133129;0,784277
cas;zipfian;0,700000;48;65536;1000000;20;50;30;5544681;1106944;2772709;1665028;554398;1803,757369;105945;129065;0,820865
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;28987617;5798481;14497573;8691563;2898684;344,984099;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;28999800;5800901;14503643;8695256;2899923;344,836654;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;28986546;5798271;14496984;8691291;2898582;344,996235;0;0;1,000000
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;14002146;2802036;7002240;4197870;1400172;714,197544;6670914;7331232;0,909931
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;14220067;2845872;7110812;4263383;1421964;703,252226;6942003;7278064;0,953825
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;14224449;2846651;7113082;4264716;1422401;703,036594;6916192;7308257;0,946353
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;13444710;2690591;6721918;4032201;1344433;743,807627;3358627;3362521;0,998842
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;12491165;2499863;6246351;3744951;1249079;800,589246;3120903;3125084;0,998662
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;13199810;2641714;6599676;3958420;1319940;757,609721;3297083;3302279;0,998427
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;11499882;2298376;5754595;3446911;1149934;869,614664;1436864;1438219;0,999058
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;11088649;2215800;5549214;3323635;1108807;901,869466;1385813;1386403;0,999574
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;11522643;2303087;5765924;3453632;1152222;867,887667;1439639;1440936;0,999100
ticket;zipfian;0,700000;16;65536;1000000;20;50;30;10816725;2160523;5410675;3245527;1081604;924,552480;675968;676143;0,999741
ticket;zipfian;0,700000;16;65536;1000000;20;50;30;9981825;1993423;4992873;2995529;998114;1001,888896;623762;623953;0,999694
ticket;zipfian;0,700000;16;65536;1000000;20;50;30;10125754;2022337;5064839;3038578;1012525;987,629655;632744;632952;0,999671
ticket;zipfian;0,700000;32;65536;1000000;20;50;30;9246353;1847311;4623759;2775283;924562;1081,592721;288679;289176;0,998281
ticket;zipfian;0,700000;32;65536;1000000;20;50;30;8941072;1786462;4470898;2683712;894036;1118,522653;279256;279567;0,998888
ticket;zipfian;0,700000;32;65536;1000000;20;50;30;9317937;1861609;4659776;2796552;931720;1073,283057;291112;291253;0,999516
ticket;zipfian;0,700000;48;65536;1000000;20;50;30;9722223;1942501;4861547;2918175;972115;1028,684159;202506;202578;0,999645
ticket;zipfian;0,700000;48;65536;1000000;20;50;30;9662821;1930641;4831672;2900508;966178;1035,005590;201290;201328;0,999811
ticket;zipfian;0,700000;48;65536;1000000;20;50;30;9526584;1903296;4763788;2859500;952542;1049,822247;198372;198486;0,999426
rw;zipfian;0,700000;1;65536;1000000;20;50;30;33496234;6702205;16752107;10041922;3349520;298,550171;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;33590369;6720990;16799096;10070283;3358944;297,712533;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;33557238;6714375;16782577;10060286;3355618;298,007666;0;0;1,000000
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14732576;2948228;7367965;4416383;1473216;678,786910;6614811;8117765;0,814856
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14429802;2887632;7215953;4326217;1442941;693,028625;7094517;7335285;0,967177
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14568099;2915136;7285584;4367379;1456770;686,450002;7176227;7391872;0,970827
rw;zipfian;0,700000;4;65536;1000000;20;50;30;13914980;2784555;6955984;4174441;1391459;718,670023;2354525;4615067;0,510182
rw;zipfian;0,700000;4;65536;1000000;20;50;30;13331709;2667765;6666204;3997740;1333143;750,107017;2975101;3693109;0,805582
rw;zipfian;0,700000;4;65536;1000000;20;50;30;13693072;2740215;6844482;4108375;1369265;730,318407;2476862;4399176;0,563029
rw;zipfian;0,700000;8;65536;1000000;20;50;30;10323810;2062585;5166834;3094391;1032346;968,666910;1220712;1358500;0,898573
rw;zipfian;0,700000;8;65536;1000000;20;50;30;9701435;1938718;4854866;2907851;970103;1030,818224;915427;1518370;0,602901
rw;zipfian;0,700000;8;65536;1000000;20;50;30;10085399;2015557;5046923;3022919;1008502;991,569614;932328;1586030;0,587838
rw;zipfian;0,700000;16;65536;1000000;20;50;30;6342697;1266046;3172730;1903921;634224;1576,728776;347766;447871;0,776487
rw;zipfian;0,700000;16;65536;1000000;20;50;30;6184832;1234748;3093431;1856653;618440;1616,971733;337608;438078;0,770657
rw;zipfian;0,700000;16;65536;1000000;20;50;30;6167371;1231334;3085178;1850859;616695;1621,546374;343257;430636;0,797093
rw;zipfian;0,700000;32;65536;1000000;20;50;30;3893650;778267;1946580;1168803;389333;2568,490046;101838;140696;0,723816
rw;zipfian;0,700000;32;65536;1000000;20;50;30;3836639;766845;1918282;1151512;383633;2606,656227;111658;126427;0,883182
rw;zipfian;0,700000;32;65536;1000000;20;50;30;3912072;781801;1955355;1174916;391174;2556,400763;89325;154265;0,579036
rw;zipfian;0,700000;48;65536;1000000;20;50;30;3457218;690683;1729195;1037340;345681;2892,833956;56286;90186;0,624110
rw;zipfian;0,700000;48;65536;1000000;20;50;30;3480985;695432;1740933;1044620;348057;2873,086274;60005;89658;0,669265
rw;zipfian;0,700000;48;65536;1000000;20;50;30;3453486;689595;1727349;1036542;345310;2895,940235;54995;91047;0,604029
occ;zipfian;0,700000;1;65536;1000000;20;50;30;29699811;5940923;14853641;8905247;2969884;336,713449;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;29718350;5944501;14862696;8911153;2971731;336,504112;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;29677657;5936530;14842279;8898848;2967670;336,964663;0;0;1,000000
occ;zipfian;0,700000;2;65536;1000000;20;50;30;20968053;4193689;10487213;6287151;2096743;476,930000;10075195;10892858;0,924936
occ;zipfian;0,700000;2;65536;1000000;20;50;30;19378705;3876432;9692092;5810181;1937818;516,044115;9617711;9760994;0,985321
occ;zipfian;0,700000;2;65536;1000000;20;50;30;19917490;3984124;9961662;5971704;1991692;502,085630;9720400;10197090;0,953252
occ;zipfian;0,700000;4;65536;1000000;20;50;30;15000907;3002031;7499366;4499510;1500048;666,644984;3479360;4227609;0,823009
occ;zipfian;0,700000;4;65536;1000000;20;50;30;15826222;3166671;7912422;4747129;1582586;631,877090;3805253;4159197;0,914901
occ;zipfian;0,700000;4;65536;1000000;20;50;30;15038204;3009149;7518228;4510827;1503791;664,985793;3507062;4226867;0,829707
occ;zipfian;0,700000;8;65536;1000000;20;50;30;11837608;2366482;5922888;3548238;1183712;844,799623;1409540;1599177;0,881416
occ;zipfian;0,700000;8;65536;1000000;20;50;30;12163831;2431679;6086370;3645782;1216345;822,134658;1434760;1622179;0,884465
occ;zipfian;0,700000;8;65536;1000000;20;50;30;11755958;2349826;5882760;3523372;1175560;850,658286;1412147;1611392;0,876352
occ;zipfian;0,700000;16;65536;1000000;20;50;30;9498057;1896277;4752182;2849598;949758;1052,899534;561972;645524;0,870567
occ;zipfian;0,700000;16;65536;1000000;20;50;30;9482870;1893233;4744069;2845568;948236;1054,588835;550611;642074;0,857551
occ;zipfian;0,700000;16;65536;1000000;20;50;30;9374055;1872010;4689442;2812603;937338;1066,850160;554668;645316;0,859529
occ;zipfian;0,700000;32;65536;1000000;20;50;30;7102912;1418970;3551333;2132609;710237;1407,979439;162543;291859;0,556923
occ;zipfian;0,700000;32;65536;1000000;20;50;30;7156221;1429219;3578234;2148768;715568;1397,490486;166189;290767;0,571554
occ;zipfian;0,700000;32;65536;1000000;20;50;30;7174320;1433129;3587009;2154182;717377;1393,967181;153022;298170;0,513204
occ;zipfian;0,700000;48;65536;1000000;20;50;30;6296372;1257869;3147521;1890982;629567;1588,391716;124069;144166;0,860598
occ;zipfian;0,700000;48;65536;1000000;20;50;30;6247276;1248110;3123462;1875704;624646;1600,905706;123354;143441;0,859963
occ;zipfian;0,700000;48;65536;1000000;20;50;30;6613249;1321911;3305553;1985785;661243;1512,301130;130094;151295;0,859870
tas;zipfian;0,900000;1;65536;1000000;95;4;1;43199968;41042949;1725186;431833;4319864;231,488766;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;95;4;1;43247808;41088366;1727153;432289;4324647;231,232737;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;95;4;1;43332770;41168996;1730584;433190;4333141;230,779426;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;95;4;1;14198536;13489094;567612;141830;1419812;704,318144;6213783;7984753;0,778206
tas;zipfian;0,900000;2;65536;1000000;95;4;1;13347349;12680422;533660;133267;1334701;749,231356;6651075;6696274;0,993250
tas;zipfian;0,900000;2;65536;1000000;95;4;1;13511330;12836311;540224;134795;1351095;740,140010;6020384;7490946;0,803688
tas;zipfian;0,900000;4;65536;1000000;95;4;1;14075133;13372103;562645;140385;1407469;710,494763;2764443;4296960;0,643349
tas;zipfian;0,900000;4;65536;1000000;95;4;1;14652060;13919795;585918;146347;1465175;682,512240;2952205;4435586;0,665573
tas;zipfian;0,900000;4;65536;1000000;95;4;1;14521982;13796965;580173;144844;1452156;688,631057;2531373;4721386;0,536150
tas;zipfian;0,900000;8;65536;1000000;95;4;1;11181460;10623510;445958;111992;1118109;894,366469;971694;1816744;0,534855
tas;zipfian;0,900000;8;65536;1000000;95;4;1;11596255;11017998;462312;115945;1159587;862,375672;1020815;1876004;0,544143
tas;zipfian;0,900000;8;65536;1000000;95;4;1;11280103;10717152;449994;112957;1127967;886,550200;1125641;1688370;0,666703
tas;zipfian;0,900000;16;65536;1000000;95;4;1;6260021;5947580;249598;62843;625973;1597,512361;354813;426096;0,832707
tas;zipfian;0,900000;16;65536;1000000;95;4;1;6248996;5936602;249544;62850;624869;1600,334303;334564;444351;0,752927
tas;zipfian;0,900000;16;65536;1000000;95;4;1;6217357;5906748;248316;62293;621703;1608,483341;279888;497965;0,562064
tas;zipfian;0,900000;32;65536;1000000;95;4;1;4077821;3874045;163296;40480;407750;2452,480820;107707;146673;0,734334
tas;zipfian;0,900000;32;65536;1000000;95;4;1;4047840;3845630;162032;40178;404750;2470,657630;80276;162746;0,493259
tas;zipfian;0,900000;32;65536;1000000;95;4;1;4095195;3890597;163988;40610;409488;2442,069954;93691;189745;0,493773
tas;zipfian;0,900000;48;65536;1000000;95;4;1;3876330;3682428;155379;38523;387590;2580,041463;69390;88776;0,781630
tas;zipfian;0,900000;48;65536;1000000;95;4;1;4025317;3823921;161307;40089;402484;2484,566931;72039;98746;0,729538
tas;zipfian;0,900000;48;65536;1000000;95;4;1;3949759;3752249;158097;39413;394935;2532,059778;72144;91594;0,787650
ttas;zipfian;0,900000;1;65536;1000000;95;4;1;42941946;40797746;1714898;429302;4294013;232,882337;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;95;4;1;42978141;40832211;1716264;429666;4297684;232,683447;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;95;4;1;43128473;40975017;1722374;431082;4312719;231,872256;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;18312076;17397425;731652;182999;1831153;546,103959;8865265;9446811;0,938440
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;18339253;17423380;732646;183227;1833877;545,292667;8763665;9575588;0,915209
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;18692528;17758824;746826;186878;1869210;534,985326;8961451;9731077;0,920911
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;15024741;14273778;600627;150336;1502431;665,587538;3518615;4216927;0,834403
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;15398130;14628754;615562;153814;1539781;649,442614;3778025;3922846;0,963083
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;14871807;14128604;594568;148635;1487150;672,426730;3338900;4198504;0,795259
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;12463680;11841937;496924;124819;1246310;802,368093;1512946;1627846;0,929416
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;12637822;12007199;504068;126555;1263726;791,310182;1514884;1643088;0,921974
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;12564091;11937256;501006;125829;1256353;795,954598;1513906;1696450;0,892396
ttas;zipfian;0,900000;16;65536;1000000;95;4;1;10025081;9524768;399721;100592;1002461;997,544762;601734;685413;0,877914
ttas;zipfian;0,900000;16;65536;1000000;95;4;1;9568751;9091277;381474;96000;956827;1045,120178;568503;652440;0,871349
ttas;zipfian;0,900000;16;65536;1000000;95;4;1;10180872;9672632;406045;102195;1018017;982,300963;618667;699185;0,884840
ttas;zipfian;0,900000;32;65536;1000000;95;4;1;7442880;7070722;297933;74225;744229;1343,670775;171314;292137;0,586417
ttas;zipfian;0,900000;32;65536;1000000;95;4;1;7273058;6909393;291152;72513;727242;1375,057182;163556;287852;0,568195
ttas;zipfian;0,900000;32;65536;1000000;95;4;1;7356889;6989248;294317;73324;735631;1359,376630;173782;291500;0,596165
ttas;zipfian;0,900000;48;65536;1000000;95;4;1;6204351;5893865;248630;61856;620365;1611,953023;119804;136217;0,879508
ttas;zipfian;0,900000;48;65536;1000000;95;4;1;6156979;5848915;246743;61321;615631;1624,349440;121432;134728;0,901312
ttas;zipfian;0,900000;48;65536;1000000;95;4;1;6232084;5920303;249716;62065;623143;1604,766172;118689;139590;0,850269
cas;zipfian;0,900000;1;65536;1000000;95;4;1;43959040;41763463;1755925;439652;4395730;227,493464;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;43783418;41596855;1748858;437705;4378204;228,404155;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;43684918;41503255;1744938;436725;4368364;228,918624;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;95;4;1;13318399;12653101;532342;132956;1331793;750,867013;6389652;6928747;0,922194
cas;zipfian;0,900000;2;65536;1000000;95;4;1;12843581;12202006;513378;128197;1284323;778,619894;5894508;6949073;0,848244
cas;zipfian;0,900000;2;65536;1000000;95;4;1;12833324;12192764;512515;128045;1283300;779,240951;5577132;7256192;0,768603
cas;zipfian;0,900000;4;65536;1000000;95;4;1;12051693;11449627;481458;120608;1205130;829,785466;2708196;3313728;0,817266
cas;zipfian;0,900000;4;65536;1000000;95;4;1;12269927;11656845;490351;122731;1226957;815,024403;2764524;3381694;0,817497
cas;zipfian;0,900000;4;65536;1000000;95;4;1;12209253;11599360;487863;122030;1220899;819,067995;2900463;3250132;0,892414
cas;zipfian;0,900000;8;65536;1000000;95;4;1;10280046;9766935;410043;103068;1027966;972,794329;1173701;1432441;0,819371
cas;zipfian;0,900000;8;65536;1000000;95;4;1;10386754;9868198;414463;104093;1038628;962,808501;1156026;1454865;0,794593
cas;zipfian;0,900000;8;65536;1000000;95;4;1;10249015;9737339;408942;102734;1024870;975,733352;1145554;1458092;0,785653
cas;zipfian;0,900000;16;65536;1000000;95;4;1;8554769;8128001;341012;85756;855438;1168,991758;494206;561328;0,880423
cas;zipfian;0,900000;16;65536;1000000;95;4;1;8390942;7971800;334817;84325;839051;1191,821401;479195;605873;0,790917
cas;zipfian;0,900000;16;65536;1000000;95;4;1;8034118;7632975;320487;80656;803374;1244,748944;474307;545748;0,869095
cas;zipfian;0,900000;32;65536;1000000;95;4;1;6522994;6196908;261110;64976;652250;1533,152485;157317;244176;0,644277
cas;zipfian;0,900000;32;65536;1000000;95;4;1;6504411;6179575;259945;64891;650391;1537,535958;167015;238059;0,701570
cas;zipfian;0,900000;32;65536;1000000;95;4;1;6394913;6075175;255951;63787;639443;1563,858788;152499;236250;0,645498
cas;zipfian;0,900000;48;65536;1000000;95;4;1;5700219;5415034;228554;56631;569961;1754,505277;104620;139573;0,749572
cas;zipfian;0,900000;48;65536;1000000;95;4;1;5529411;5252720;221664;55027;552882;1808,701089;106375;128533;0,827608
cas;zipfian;0,900000;48;65536;1000000;95;4;1;5738113;5451042;229980;57091;573749;1742,919747;110955;131000;0,846985
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;38804810;36867465;1549541;387804;3880368;257,707476;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;38838201;36899142;1550886;388173;3883687;257,487215;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;38806252;36868752;1549644;387856;3880497;257,698893;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;15497780;14723687;619331;154762;1549735;645,271410;7646453;7851327;0,973906
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;15184079;14425493;606880;151706;1518366;658,602621;7461861;7722218;0,966285
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;15454974;14682964;617715;154295;1545454;647,058686;7647687;7807287;0,979558
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;13140426;12483906;525163;131357;1314006;761,031186;3278356;3292211;0,995792
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;13847151;13155130;553417;138604;1384673;722,192017;3460757;3462878;0,999388
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;12946250;12299387;517413;129450;1294589;772,445754;3231523;3241198;0,997015
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;12504632;11880715;498661;125256;1250420;799,731054;1562635;1563493;0,999451
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;12004387;11405390;478890;120107;1200400;833,055198;1499479;1501649;0,998555
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;12617164;11987577;503222;126365;1261678;792,595106;1576747;1577581;0,999471
ticket;zipfian;0,900000;16;65536;1000000;95;4;1;11137518;10581245;444591;111682;1113697;897,909725;695990;696254;0,999621
