lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;15842094;7924296;3960120;3957678;1584194;631,235484;7904595;7937499;0,995855
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;14358897;7182719;3588749;3587429;1435874;696,439525;7172527;7186370;0,998074
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;15479160;7743066;3868701;3867393;1547901;646,035859;7737584;7741576;0,999484
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;15066308;7536611;3765687;3764010;1506616;663,739065;7520978;7545330;0,996773
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;30510906;15259822;7627085;7623999;3051054;327,755541;7549658;7684569;0,982444
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;28855012;14430895;7212790;7211327;2885467;346,564341;7177867;7249779;0,990081
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;29222980;14614664;7304938;7303378;2922263;342,200504;7263913;7347380;0,988640
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;28275983;14141421;7068193;7066369;2827563;353,661318;7012888;7117072;0,985361
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;29387998;14696842;7346207;7344949;2938770;340,278395;7293912;7399289;0,985758
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;48161861;24084725;12040055;12037081;4816092;207,637194;5792941;6199607;0,934405
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;49004214;24506647;12250329;12247238;4900321;204,068237;5839554;6277838;0,930186
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;48067081;24037292;12016369;12013420;4806614;208,046624;5677851;6183468;0,918231
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;47566487;23786598;11890965;11888924;4756553;210,236259;5606697;6214596;0,902182
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;50720868;25365226;12678592;12677050;5071989;197,161276;6102690;6596377;0,925158
cas;zipfian;0,700000;1;65536;1000000;50;25;25;8038647;4020752;2008739;2009156;803857;1244,001459;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;7909494;3956115;1976579;1976800;790942;1264,314271;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;8143366;4073125;2034954;2035287;814329;1228,004432;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;8180704;4091693;2044306;2044705;818063;1222,399741;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;8377866;4190702;2093359;2093805;837780;1193,629876;0;0;1,000000
cas;zipfian;0,700000;2;65536;1000000;50;25;25;15384072;7695480;3844885;3843707;1538392;650,028984;7678255;7705817;0,996423
cas;zipfian;0,700000;2;65536;1000000;50;25;25;15341571;7674382;3834563;3832626;1534143;651,829703;7651309;7690262;0,994935
cas;zipfian;0,700000;2;65536;1000000;50;25;25;16195545;8101122;4048153;4046270;1619537;617,460116;8081183;8114362;0,995911
cas;zipfian;0,700000;2;65536;1000000;50;25;25;15602226;7804403;3900131;3897692;1560208;640,940111;7800006;7802220;0,999716
cas;zipfian;0,700000;2;65536;1000000;50;25;25;15511848;7759291;3877366;3875191;1551170;644,674479;7755656;7756192;0,999931
cas;zipfian;0,700000;4;65536;1000000;50;25;25;29924583;14966575;7480478;7477530;2992421;334,177493;7417813;7536132;0,984300
cas;zipfian;0,700000;4;65536;1000000;50;25;25;30156601;15081073;7538845;7536683;3015624;331,606318;7491909;7584695;0,987767
cas;zipfian;0,700000;4;65536;1000000;50;25;25;29204435;14605306;7300212;7298917;2920408;342,417810;7231784;7350376;0,983866
cas;zipfian;0,700000;4;65536;1000000;50;25;25;29626749;14816810;7405865;7404074;2962641;337,536610;7335949;7457492;0,983702
cas;zipfian;0,700000;4;65536;1000000;50;25;25;30565417;15286561;7640967;7637889;3056511;327,170372;7569382;7694791;0,983702
cas;zipfian;0,700000;8;65536;1000000;50;25;25;49970233;24988768;12491770;12489695;4996926;200,123020;6030203;6391053;0,943538
cas;zipfian;0,700000;8;65536;1000000;50;25;25;51108501;25559752;12774454;12774295;5110744;195,666225;6154230;6592743;0,933486
cas;zipfian;0,700000;8;65536;1000000;50;25;25;50949136;25478457;12736659;12734020;5094808;196,278237;6098347;6613116;0,922159
cas;zipfian;0,700000;8;65536;1000000;50;25;25;51682008;25845311;12919032;12917665;5168094;193,494926;6289789;6605316;0,952231
cas;zipfian;0,700000;8;65536;1000000;50;25;25;49012972;24509954;12252046;12250972;4901200;204,031637;5901376;6338551;0,931029
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;7051995;3527764;1762059;1762172;705194;1418,048912;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;7116075;3559724;1777838;1778513;711601;1405,279926;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;7110040;3556745;1776333;1776962;710998;1406,473489;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;6975316;3489385;1742946;1742985;697525;1433,638845;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;7100956;3552211;1774316;1774429;710091;1408,269322;0;0;1,000000
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;13713576;6860111;3427345;3426120;1371345;729,210642;6842035;6871541;0,995706
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;13714334;6860299;3427798;3426237;1371426;729,167809;6840470;6873864;0,995142
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;13292552;6649739;3321996;3320817;1329247;752,305482;6636843;6655709;0,997165
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;13075718;6541489;3267894;3266335;1307560;764,782962;6536635;6539083;0,999626
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;13358264;6682301;3338548;3337415;1335815;748,606605;6668091;6690173;0,996699
ticket;zipfian;0,700000;4;65536;1000000;50;25;25;27330962;13669211;6831282;6830469;2733064;365,889678;6792375;6874416;0,988066
ticket;zipfian;0,700000;4;65536;1000000;50;25;25;25753706;12881186;6437059;6435461;2575351;388,296566;6401688;6480371;0,987858
ticket;zipfian;0,700000;4;65536;1000000;50;25;25;27660220;13833920;6913925;6912375;2765998;361,533136;6868903;6961978;0,986631
ticket;zipfian;0,700000;4;65536;1000000;50;25;25;26641365;13324821;6659155;6657389;2664105;375,360541;6615540;6701589;0,987160
ticket;zipfian;0,700000;4;65536;1000000;50;25;25;27656107;13831830;6912754;6911523;2765579;361,587902;6866569;6956860;0,987021
ticket;zipfian;0,700000;8;65536;1000000;50;25;25;58049628;29027866;14510281;14511481;5804836;172,270133;7166047;7348273;0,975202
ticket;zipfian;0,700000;8;65536;1000000;50;25;25;52588023;26299009;13144435;13144579;5258707;190,160787;6463847;6679297;0,967744
ticket;zipfian;0,700000;8;65536;1000000;50;25;25;54119864;27064674;13527154;13528036;5411877;184,778747;6665085;6869693;0,970216
ticket;zipfian;0,700000;8;65536;1000000;50;25;25;52175766;26092671;13041521;13041574;5217473;191,663656;6437710;6606571;0,974440
ticket;zipfian;0,700000;8;65536;1000000;50;25;25;55367627;27688665;13839145;13839817;5536597;180,616347;6827956;7018878;0,972799
rw;zipfian;0,700000;1;65536;1000000;50;25;25;7445873;3724310;1860488;1861075;744580;1343,037794;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;50;25;25;7731294;3867404;1931579;1932311;773123;1293,454437;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;50;25;25;8090937;4046958;2021926;2022053;809088;1235,959128;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;50;25;25;8206736;4104690;2050876;2051170;820668;1218,519034;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;50;25;25;8092026;4047437;2022274;2022315;809196;1235,794507;0;0;1,000000
rw;zipfian;0,700000;2;65536;1000000;50;25;25;14689762;7347651;3671996;3670115;1468963;680,752216;7332559;7357203;0,996650
rw;zipfian;0,700000;2;65536;1000000;50;25;25;15096562;7550934;3773703;3771925;1509643;662,408224;7545564;7550998;0,999280
rw;zipfian;0,700000;2;65536;1000000;50;25;25;15365066;7685933;3840324;3838809;1536495;650,831836;7681418;7683648;0,999710
rw;zipfian;0,700000;2;65536;1000000;50;25;25;16361378;8184156;4089394;4087828;1636124;611,200479;8167885;8193493;0,996875
rw;zipfian;0,700000;2;65536;1000000;50;25;25;15059161;7532919;3763926;3762316;1505902;664,053523;7527992;7531169;0,999578
rw;zipfian;0,700000;4;65536;1000000;50;25;25;28788166;14397786;7195808;7194572;2878784;347,368829;7161863;7232044;0,990296
rw;zipfian;0,700000;4;65536;1000000;50;25;25;27027765;13517748;6756124;6753893;2702744;369,994256;6702058;6794759;0,986357
rw;zipfian;0,700000;4;65536;1000000;50;25;25;28854023;14430519;7212454;7211050;2885368;346,576234;7179409;7248113;0,990521
rw;zipfian;0,700000;4;65536;1000000;50;25;25;28854352;14430452;7212751;7211149;2885400;346,572301;7171545;7253392;0,988716
rw;zipfian;0,700000;4;65536;1000000;50;25;25;24966684;12488267;6240830;6237587;2496638;400,538495;6221790;6270811;0,992183
rw;zipfian;0,700000;8;65536;1000000;50;25;25;44696169;22349675;11174694;11171800;4469518;223,737764;5533494;5636187;0,981780
rw;zipfian;0,700000;8;65536;1000000;50;25;25;49332424;24669737;12332192;12330495;4933144;202,710454;6093418;6247762;0,975296
rw;zipfian;0,700000;8;65536;1000000;50;25;25;49809264;24908633;12451424;12449207;4980832;200,769643;6142210;6286077;0,977113
rw;zipfian;0,700000;8;65536;1000000;50;25;25;48403576;24204571;12100587;12098418;4840265;206,600249;5989503;6103619;0,981304
rw;zipfian;0,700000;8;65536;1000000;50;25;25;47796131;23901319;11948673;11946139;4779517;209,226133;5901967;6041307;0,976935
occ;zipfian;0,700000;1;65536;1000000;50;25;25;7500239;3751727;1873741;1874771;750016;1333,303866;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;50;25;25;7492209;3747455;1872115;1872639;749214;1334,730638;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;50;25;25;7225451;3614394;1805156;1805901;722539;1384,007833;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;50;25;25;7074280;3538903;1767724;1767653;707421;1413,583434;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;50;25;25;7601854;3802470;1899338;1900046;760178;1315,480256;0;0;1,000000
occ;zipfian;0,700000;2;65536;1000000;50;25;25;15894041;7950648;3972711;3970682;1589392;629,171340;7935165;7958876;0,997021
occ;zipfian;0,700000;2;65536;1000000;50;25;25;15496410;7751737;3873395;3871278;1549626;645,316837;7742171;7754239;0,998444
occ;zipfian;0,700000;2;65536;1000000;50;25;25;15079715;7543360;3769206;3767149;1507957;663,148535;7526293;7553422;0,996408
occ;zipfian;0,700000;2;65536;1000000;50;25;25;15619350;7812762;3904134;3902454;1561922;640,236669;7783821;7835529;0,993401
occ;zipfian;0,700000;2;65536;1000000;50;25;25;16025619;8016104;4005607;4003908;1602553;624,004275;7990527;8035092;0,994454
occ;zipfian;0,700000;4;65536;1000000;50;25;25;33800023;16905789;8448029;8446205;3379969;295,860680;8372019;8512430;0,983505
occ;zipfian;0,700000;4;65536;1000000;50;25;25;32206348;16108187;8050802;8047359;3220593;310,501780;7988107;8105782;0,985483
occ;zipfian;0,700000;4;65536;1000000;50;25;25;33134573;16572846;8281955;8279772;3313419;301,802987;8209141;8345141;0,983703
occ;zipfian;0,700000;4;65536;1000000;50;25;25;33499701;16755260;8373353;8371088;3349932;298,513484;8296831;8431871;0,983985
occ;zipfian;0,700000;4;65536;1000000;50;25;25;32764391;16387767;8189513;8187111;3276413;305,211770;8128563;8241062;0,986349
occ;zipfian;0,700000;8;65536;1000000;50;25;25;70747606;35377499;17684532;17685575;7074619;141,350351;8695218;8976111;0,968707
occ;zipfian;0,700000;8;65536;1000000;50;25;25;68971347;34490133;17241051;17240163;6897007;144,990420;8496862;8725755;0,973768
occ;zipfian;0,700000;8;65536;1000000;50;25;25;72180655;36094160;18042147;18044348;7217876;138,544900;8896464;9167547;0,970430
occ;zipfian;0,700000;8;65536;1000000;50;25;25;71366862;35687374;17839370;17840118;7136541;140,123893;8745627;9046762;0,966714
occ;zipfian;0,700000;8;65536;1000000;50;25;25;70886508;35447409;17719012;17720087;7088520;141,073168;8740623;8993241;0,971910
tas;zipfian;0,700000;1;65536;1000000;20;50;30;7327659;1466433;3663896;2197330;732760;1364,702230;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;7150173;1431292;3575084;2143797;715014;1398,572939;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;7437620;1488262;3719184;2230174;743756;1344,526447;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;7446940;1490208;3723841;2232891;744687;1342,844907;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;20;50;30;7329082;1466660;3664494;2197928;732902;1364,437048;0;0;1,000000
tas;zipfian;0,700000;2;65536;1000000;20;50;30;14275634;2856800;7139121;4279713;1427550;700,500766;7125808;7149826;0,996641
tas;zipfian;0,700000;2;65536;1000000;20;50;30;15662458;3134171;7833190;4695097;1566233;638,474590;7820310;7842148;0,997215
tas;zipfian;0,700000;2;65536;1000000;20;50;30;15187714;3039116;7595827;4552771;1518760;658,431488;7593828;7593886;0,999992
tas;zipfian;0,700000;2;65536;1000000;20;50;30;14540434;2909527;7271730;4359177;1454031;687,743158;7267071;7273363;0,999135
tas;zipfian;0,700000;2;65536;1000000;20;50;30;14938539;2989051;7470323;4479165;1493841;669,415091;7453042;7485497;0,995664
tas;zipfian;0,700000;4;65536;1000000;20;50;30;31977318;6397711;15990864;9588743;3197696;312,725118;7951584;8040055;0,988996
tas;zipfian;0,700000;4;65536;1000000;20;50;30;31047070;6211419;15525774;9309877;3104675;322,094806;7692202;7817922;0,983919
tas;zipfian;0,700000;4;65536;1000000;20;50;30;31230986;6248613;15616999;9365374;3123061;320,198627;7754436;7863165;0,986172
tas;zipfian;0,700000;4;65536;1000000;20;50;30;30880900;6178234;15442227;9260439;3088051;323,828821;7659712;7763345;0,986651
tas;zipfian;0,700000;4;65536;1000000;20;50;30;30214972;6044968;15109229;9060775;3021468;330,964910;7491907;7600793;0,985674
tas;zipfian;0,700000;8;65536;1000000;20;50;30;64801847;12959637;32404634;19437576;6480061;154,319517;7935775;8230584;0,964181
tas;zipfian;0,700000;8;65536;1000000;20;50;30;63792365;12756688;31900350;19135327;6379110;156,761674;7840407;8090896;0,969041
tas;zipfian;0,700000;8;65536;1000000;20;50;30;60617352;12121986;30311814;18183552;6061622;164,972340;7444565;7695207;0,967429
tas;zipfian;0,700000;8;65536;1000000;20;50;30;59794663;11956664;29900479;17937520;5979359;167,241991;7363559;7601397;0,968711
tas;zipfian;0,700000;8;65536;1000000;20;50;30;62040255;12406228;31023158;18610869;6203898;161,188963;7624254;7873601;0,968331
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;7595016;1519871;3797801;2277344;759495;1316,664090;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;7107271;1422668;3553607;2130996;710720;1407,021965;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;7179652;1436913;3590058;2152681;717958;1392,837662;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;7206073;1442346;3603327;2160400;720601;1387,728606;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;20;50;30;7449918;1490811;3725233;2233874;744985;1342,308337;0;0;1,000000
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;14722510;2945909;7362349;4414252;1472241;679,236284;7351784;7370726;0,997430
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;14566176;2914655;7284338;4367183;1456605;686,527915;7276749;7289427;0,998261
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;14504521;2902503;7253792;4348226;1450439;689,446248;7238917;7265604;0,996327
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;15381132;3077859;7692712;4610561;1538098;650,153276;7672477;7708655;0,995307
ttas;zipfian;0,700000;2;65536;1000000;20;50;30;15223222;3046412;7613312;4563498;1522308;656,897054;7602531;7620691;0,997617
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;30940426;6190144;15472205;9278077;3094003;323,205847;7676072;7788208;0,985602
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;30959698;6193752;15481772;9284174;3095927;323,005024;7695612;7786027;0,988388
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;31880520;6378508;15942378;9559634;3188013;313,674997;7913811;8027390;0,985851
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;32100482;6422774;16052650;9625058;3210018;311,524676;7979958;8072087;0,988587
ttas;zipfian;0,700000;4;65536;1000000;20;50;30;30017905;6005734;15010912;9001259;3001749;333,139056;7453080;7552724;0,986807
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;61201143;12238854;30603888;18358401;6119952;163,399949;7522865;7763249;0,969036
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;62170757;12432250;31089302;18649205;6216951;160,850541;7644180;7885537;0,969392
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;62949999;12588130;31478989;18882880;6294888;158,859059;7761792;7976287;0,973108
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;62551229;12509371;31279545;18762313;6255005;159,871960;7676130;7934875;0,967391
ttas;zipfian;0,700000;8;65536;1000000;20;50;30;62377754;12473952;31192600;18711202;6237651;160,316758;7674855;7915587;0,969588
cas;zipfian;0,700000;1;65536;1000000;20;50;30;7314176;1463858;3656990;2193328;731413;1367,214919;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;7137359;1428545;3568756;2140058;713729;1401,090941;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;7427837;1486335;3714088;2227414;742778;1346,296375;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;7336026;1468069;3667995;2199962;733596;1363,147834;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;20;50;30;7262513;1453583;3631538;2177392;726244;1376,946289;0;0;1,000000
cas;zipfian;0,700000;2;65536;1000000;20;50;30;14782483;2957772;7392518;4432193;1478235;676,482291;7381230;7401253;0,997295
cas;zipfian;0,700000;2;65536;1000000;20;50;30;15181244;3037927;7592439;4550878;1518115;658,711218;7577018;7604226;0,996422
cas;zipfian;0,700000;2;65536;1000000;20;50;30;14256766;2853010;7129740;4274016;1425660;701,429072;7115009;7141757;0,996255
cas;zipfian;0,700000;2;65536;1000000;20;50;30;14196119;2840901;7099555;4255663;1419600;704,423299;7096348;7099771;0,999518
cas;zipfian;0,700000;2;65536;1000000;20;50;30;14495823;2900641;7249523;4345659;1449568;689,860541;7247819;7248004;0,999974
cas;zipfian;0,700000;4;65536;1000000;20;50;30;30757867;6153796;15380857;9223214;3075751;325,123752;7636968;7742031;0,986430
cas;zipfian;0,700000;4;65536;1000000;20;50;30;31809599;6364014;15907346;9538239;3180926;314,373788;7904953;8005697;0,987416
cas;zipfian;0,700000;4;65536;1000000;20;50;30;30183461;6038471;15094039;9050951;3018314;331,310730;7495699;7587823;0,987859
cas;zipfian;0,700000;4;65536;1000000;20;50;30;30303928;6062970;15153694;9087264;3030361;329,993666;7529364;7626226;0,987299
cas;zipfian;0,700000;4;65536;1000000;20;50;30;31733441;6348823;15869593;9515025;3173304;315,128906;7885407;7984721;0,987562
cas;zipfian;0,700000;8;65536;1000000;20;50;30;63335295;12666283;31671218;18997794;6333414;157,892709;7769673;8047599;0,965465
cas;zipfian;0,700000;8;65536;1000000;20;50;30;61397977;12277967;30702445;18417565;6139691;162,874646;7548009;7791948;0,968693
cas;zipfian;0,700000;8;65536;1000000;20;50;30;61217087;12241822;30611905;18363360;6121591;163,356217;7507045;7768625;0,966329
cas;zipfian;0,700000;8;65536;1000000;20;50;30;62932942;12585043;31470508;18877391;6293177;158,902236;7753676;7968801;0,973004
cas;zipfian;0,700000;8;65536;1000000;20;50;30;64261571;12851909;32134462;19275200;6426029;155,617082;7907231;8149772;0,970240
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;6486970;1298602;3243587;1944781;648692;1541,561805;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;7104442;1421647;3552693;2130102;710439;1407,578680;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;6449193;1291083;3224804;1933306;644913;1550,595446;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;6544724;1310425;3272322;1961977;654466;1527,961493;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;20;50;30;6672197;1335972;3335946;2000279;667214;1498,768728;0;0;1,000000
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;13275377;2657136;6638248;3979993;1327529;753,279116;6634726;6640651;0,999108
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;13404297;2682908;6702521;4018868;1340420;746,034684;6673022;6731275;0,991346
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;13025061;2606902;6513585;3904574;1302495;767,756765;6492484;6532577;0,993863
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;13528768;2707627;6764978;4056163;1352868;739,170219;6749796;6778972;0,995696
ticket;zipfian;0,700000;2;65536;1000000;20;50;30;13557709;2713344;6779535;4064830;1355755;737,596021;6759330;6798379;0,994256
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;27178047;5437466;13589375;8151206;2717773;367,948219;6740830;6843856;0,984946
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;27103601;5422473;13552363;8128765;2710331;368,958613;6751274;6799041;0,992974
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;28507005;5702774;14255065;8549166;2850667;350,795016;7062227;7171493;0,984764
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;28373785;5676047;14188268;8509470;2837348;352,441760;7059450;7126214;0,990631
ticket;zipfian;0,700000;4;65536;1000000;20;50;30;27125739;5426725;13563212;8135802;2712540;368,658064;6735044;6823925;0,986975
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;53675839;10735515;26837590;16102734;5367476;186,307298;6600479;6800310;0,970614
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;58266865;11650812;29136324;17479729;5826577;171,627332;7157263;7383482;0,969361
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;57065720;11411955;28535377;17118388;5706455;175,240138;7019107;7220961;0,972046
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;59778432;11953629;29892258;17932545;5977726;167,287691;7328799;7590813;0,965483
ticket;zipfian;0,700000;8;65536;1000000;20;50;30;55872303;11173952;27937225;16761126;5587124;178,982958;6894130;7087996;0,972649
rw;zipfian;0,700000;1;65536;1000000;20;50;30;7483992;1497680;3742216;2244096;748393;1336,194694;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;7476298;1496155;3738411;2241732;747623;1337,570863;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;7305611;1461946;3652872;2190793;730558;1368,816337;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;7153100;1431926;3576478;2144696;715306;1398,002803;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;20;50;30;7236517;1448299;3618334;2169884;723647;1381,888902;0;0;1,000000
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14897845;2981177;7450646;4466022;1489771;671,243732;7432264;7465581;0,995537
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14553466;2912079;7278221;4363166;1455334;687,127418;7266605;7286861;0,997220
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14740241;2949383;7371361;4419497;1474011;678,420554;7359330;7380911;0,997076
rw;zipfian;0,700000;2;65536;1000000;20;50;30;14509928;2903343;7256216;4350369;1450979;689,189514;7238641;7271287;0,995510
rw;zipfian;0,700000;2;65536;1000000;20;50;30;15165745;3034983;7584282;4546480;1516559;659,387053;7569711;7596034;0,996535
rw;zipfian;0,700000;4;65536;1000000;20;50;30;31473113;6296484;15739519;9437110;3147274;317,735192;7834495;7902597;0,991382
rw;zipfian;0,700000;4;65536;1000000;20;50;30;31909161;6384242;15957239;9567680;3190880;313,393081;7912591;8025227;0,985965
rw;zipfian;0,700000;4;65536;1000000;20;50;30;30150784;6032260;15077107;9041417;3015046;331,669856;7485328;7590849;0,986099
rw;zipfian;0,700000;4;65536;1000000;20;50;30;31656683;6333620;15830219;9492844;3165628;315,893058;7870572;7958487;0,988953
rw;zipfian;0,700000;4;65536;1000000;20;50;30;31136551;6229587;15570433;9336531;3113623;321,169178;7720793;7844264;0,984260
rw;zipfian;0,700000;8;65536;1000000;20;50;30;64848377;12967873;32428352;19452152;6484718;154,208693;7974467;8239072;0,967884
rw;zipfian;0,700000;8;65536;1000000;20;50;30;60768216;12151117;30387360;18229739;6076698;164,563040;7471604;7713085;0,968692
rw;zipfian;0,700000;8;65536;1000000;20;50;30;56914098;11381971;28459485;17072642;5691297;175,706855;7001207;7211515;0,970837
rw;zipfian;0,700000;8;65536;1000000;20;50;30;60929721;12184684;30468184;18276853;6092858;164,126585;7490316;7731630;0,968789
rw;zipfian;0,700000;8;65536;1000000;20;50;30;60302511;12057960;30153776;18090775;6030135;165,833758;7413642;7644317;0,969824
occ;zipfian;0,700000;1;65536;1000000;20;50;30;6771756;1355741;3385716;2030299;677170;1476,733893;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;6417200;1284906;3208867;1923427;641714;1558,326232;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;6997507;1400797;3498734;2097976;699745;1429,091894;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;7090100;1419501;3545033;2125566;709002;1410,431390;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;20;50;30;7006874;1402683;3503574;2100617;700682;1427,179071;0;0;1,000000
occ;zipfian;0,700000;2;65536;1000000;20;50;30;14262105;2853743;7132808;4275554;1426197;701,165283;7114996;7147109;0,995507
occ;zipfian;0,700000;2;65536;1000000;20;50;30;14229288;2847440;7116205;4265643;1422913;702,783560;7105133;7124155;0,997330
occ;zipfian;0,700000;2;65536;1000000;20;50;30;14964190;2994282;7483287;4486621;1496406;668,267418;7461315;7502875;0,994461
occ;zipfian;0,700000;2;65536;1000000;20;50;30;14421390;2885594;7212308;4323488;1442125;693,420706;7193785;7227605;0,995321
occ;zipfian;0,700000;2;65536;1000000;20;50;30;14141045;2829757;7072038;4239250;1414094;707,166071;7056703;7084342;0,996099
occ;zipfian;0,700000;4;65536;1000000;20;50;30;30119283;6025758;15061332;9032193;3011890;332,017347;7481385;7581892;0,986744
occ;zipfian;0,700000;4;65536;1000000;20;50;30;30716958;6145511;15360312;9211135;3071670;325,555722;7630738;7725111;0,987784
occ;zipfian;0,700000;4;65536;1000000;20;50;30;31047503;6211672;15525420;9310411;3104716;322,090613;7706690;7808297;0,986987
occ;zipfian;0,700000;4;65536;1000000;20;50;30;30469141;6096078;15236496;9136567;3046876;328,204964;7566968;7672966;0,986186
occ;zipfian;0,700000;4;65536;1000000;20;50;30;29132849;5828010;14567651;8737188;2913257;343,258375;7237658;7331856;0,987152
occ;zipfian;0,700000;8;65536;1000000;20;50;30;66219344;13243203;33113661;19862480;6621814;151,016006;8125382;8396894;0,967665
occ;zipfian;0,700000;8;65536;1000000;20;50;30;66232750;13246263;33120084;19866403;6623144;150,985683;8127678;8403958;0,967125
occ;zipfian;0,700000;8;65536;1000000;20;50;30;66036334;13206824;33021891;19807619;6603511;151,434575;8115019;8377347;0,968686
