arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
x86_64;avl-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;6,30302e+06;6,29737e+06;6,21032e+06;6,37875e+06;6,21032e+06;6,37875e+06;1,33954;158,654;158,816;156,77;161,022;156,77;161,022;1,34146;1;1;1;1;1;1;0
x86_64;avl-tas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;5,13744e+06;5,13835e+06;5,13024e+06;5,14737e+06;5,13024e+06;5,14737e+06;0,167364;194,649;194,615;194,274;194,923;194,274;194,923;0,167313;0,966028;0,963125;0,956091;0,967257;0,956091;0,967257;0,635725
x86_64;avl-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;5,38726e+06;5,39442e+06;5,38059e+06;5,4154e+06;5,38059e+06;5,4154e+06;0,342421;185,623;185,378;184,659;185,853;184,659;185,853;0,341839;0,96423;0,96297;0,959508;0,965173;0,959508;0,965173;0,315203
x86_64;avl-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,19176e+07;1,19248e+07;1,19016e+07;1,19551e+07;1,19016e+07;1,19551e+07;0,230146;83,9093;83,8592;83,6463;84,0221;83,6463;84,0221;0,229955;0,981731;0,981713;0,980793;0,982614;0,980793;0,982614;0,0927602
x86_64;avl-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,03972e+07;1,03995e+07;1,03969e+07;1,04044e+07;1,03969e+07;1,04044e+07;0,0408216;96,1801;96,1589;96,1136;96,1829;96,1136;96,1829;0,0408138;0,971863;0,971325;0,968261;0,973851;0,968261;0,973851;0,291722
x86_64;avl-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,35799e+07;1,35373e+07;1,34464e+07;1,35855e+07;1,34464e+07;1,35855e+07;0,581608;73,6385;73,8718;73,6077;74,3693;73,6077;74,3693;0,583554;0,980627;0,980138;0,976909;0,982879;0,976909;0,982879;0,307594
x86_64;avl-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,57582e+07;1,57615e+07;1,57303e+07;1,5796e+07;1,57303e+07;1,5796e+07;0,20939;63,459;63,4459;63,307;63,5716;63,307;63,5716;0,209323;0,978137;0,977587;0,974494;0,98013;0,974494;0,98013;0,29235
x86_64;avl-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;8,2005e+06;8,19234e+06;8,17591e+06;8,20062e+06;8,17591e+06;8,20062e+06;0,173717;121,944;122,065;121,942;122,311;121,942;122,311;0,173891;0,970484;0,969761;0,967362;0,971438;0,967362;0,971438;0,219841
x86_64;avl-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;8,69323e+06;8,70428e+06;8,69256e+06;8,72707e+06;8,69256e+06;8,72707e+06;0,226707;115,032;114,886;114,586;115,041;114,586;115,041;0,226412;0,976655;0,977349;0,975872;0,979519;0,975872;0,979519;0,19644
x86_64;avl-ticket;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;6,25039e+06;6,23296e+06;6,19634e+06;6,25214e+06;6,19634e+06;6,25214e+06;0,508992;159,99;160,44;159,945;161,386;159,945;161,386;0,510488;1;1;1;1;1;1;0
x86_64;avl-ticket;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;8,60574e+06;8,59185e+06;8,56015e+06;8,60966e+06;8,56015e+06;8,60966e+06;0,320337;116,201;116,39;116,149;116,82;116,149;116,82;0,320919;1;1;1;1;1;1;0
x86_64;avl-ticket;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;3,2061e+06;3,20609e+06;3,20284e+06;3,20933e+06;3,20284e+06;3,20933e+06;0,101167;311,905;311,906;311,592;312,223;311,592;312,223;0,101159;1;1;1;1;1;1;0
x86_64;avl-ticket;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;3,31248e+06;3,31138e+06;3,30836e+06;3,31332e+06;3,30836e+06;3,31332e+06;0,0802321;301,889;301,989;301,812;302,265;301,812;302,265;0,0802574;1;1;1;1;1;1;0
x86_64;avl-ticket;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;9,34752e+06;9,32829e+06;9,28495e+06;9,35241e+06;9,28495e+06;9,35241e+06;0,403263;106,98;107,202;106,924;107,701;106,924;107,701;0,404187;0,885004;0,891117;0,884725;0,903621;0,884725;0,903621;1,21533
x86_64;avl-ticket;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;4,40884e+07;4,41286e+07;4,40712e+07;4,42264e+07;4,40712e+07;4,42264e+07;0,19282;22,6817;22,6611;22,6109;22,6906;22,6109;22,6906;0,192615;0,945508;0,9457;0,944055;0,947537;0,944055;0,947537;0,184934
x86_64;avl-ticket;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;2,72808e+07;2,72817e+07;2,72416e+07;2,73228e+07;2,72416e+07;2,73228e+07;0,148978;36,6558;36,6546;36,5994;36,7086;36,5994;36,7086;0,148971;0,938025;0,93738;0,933849;0,940265;0,933849;0,940265;0,347385
x86_64;avl-ticket;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;3,39772e+07;3,39954e+07;3,39491e+07;3,406e+07;3,39491e+07;3,406e+07;0,169504;29,4315;29,4158;29,36;29,4558;29,36;29,4558;0,16938;0,978673;0,978581;0,978281;0,97879;0,978281;0,97879;0,0272429
x86_64;avl-ticket;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;6,4896e+06;6,49201e+06;6,46312e+06;6,5233e+06;6,46312e+06;6,5233e+06;0,464576;154,093;154,038;153,297;154,724;153,297;154,724;0,464319;0,9972;0,997301;0,99534;0,999364;0,99534;0,999364;0,201936
x86_64;avl-ticket;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;1,32149e+07;1,32064e+07;1,31551e+07;1,32493e+07;1,31551e+07;1,32493e+07;0,360793;75,6723;75,7213;75,4756;76,0159;75,4756;76,0159;0,361129;0,994178;0,994935;0,99327;0,997357;0,99327;0,997357;0,215701
x86_64;avl-ticket;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;6,26753e+06;6,26537e+06;6,25854e+06;6,27004e+06;6,25854e+06;6,27004e+06;0,0964746;159,552;159,608;159,489;159,782;159,489;159,782;0,0965191;0,997439;0,997137;0,996445;0,997528;0,996445;0,997528;0,0602953
x86_64;avl-ticket;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;6,50321e+06;6,50335e+06;6,49774e+06;6,5091e+06;6,49774e+06;6,5091e+06;0,0873443;153,77;153,767;153,631;153,9;153,631;153,9;0,0873384;0,997055;0,996808;0,995734;0,997635;0,995734;0,997635;0,0977392
x86_64;avl-ticket;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;8,66789e+06;8,668e+06;8,63577e+06;8,70032e+06;8,63577e+06;8,70032e+06;0,372354;115,368;115,368;114,938;115,797;114,938;115,797;0,372353;0,98669;0,985912;0,983446;0,987599;0,983446;0,987599;0,221436
x86_64;avl-ticket;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;2,20848e+07;2,20603e+07;2,19523e+07;2,21439e+07;2,19523e+07;2,21439e+07;0,444831;45,2801;45,3309;45,1592;45,5534;45,1592;45,5534;0,445529;0,990355;0,990456;0,988703;0,992311;0,988703;0,992311;0,182354
x86_64;avl-ticket;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,17941e+07;1,17853e+07;1,17663e+07;1,17956e+07;1,17663e+07;1,17956e+07;0,140019;84,7879;84,8513;84,7775;84,9884;84,7775;84,9884;0,140132;0,980284;0,980175;0,979194;0,981046;0,979194;0,981046;0,0949656
x86_64;avl-ticket;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;1,24538e+07;1,24506e+07;1,24428e+07;1,2455e+07;1,24428e+07;1,2455e+07;0,054027;80,2965;80,3176;80,2888;80,3675;80,2888;80,3675;0,054042;0,988208;0,988275;0,987626;0,98899;0,987626;0,98899;0,069256
x86_64;avl-ticket;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;1,06348e+07;1,06345e+07;1,06054e+07;1,06632e+07;1,06054e+07;1,06632e+07;0,271678;94,0308;94,0343;93,7806;94,2915;93,7806;94,2915;0,271692;0,918654;0,918588;0,91643;0,920681;0,91643;0,920681;0,23147
x86_64;avl-ticket;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;3,54752e+07;3,52962e+07;3,48547e+07;3,55587e+07;3,48547e+07;3,55587e+07;1,08981;28,1887;28,3339;28,1225;28,6906;28,1225;28,6906;1,09636;0,960184;0,961091;0,959425;0,963665;0,959425;0,963665;0,235247
x86_64;avl-ticket;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,12176e+07;2,12214e+07;2,12139e+07;2,12326e+07;2,12139e+07;2,12326e+07;0,046842;47,1308;47,1223;47,0973;47,139;47,0973;47,139;0,0468311;0,959087;0,959369;0,958523;0,960496;0,958523;0,960496;0,105925
x86_64;avl-ticket;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;2,39992e+07;2,40081e+07;2,39939e+07;2,40313e+07;2,39939e+07;2,40313e+07;0,0843956;41,668;41,6526;41,6123;41,6773;41,6123;41,6773;0,0843585;0,98158;0,982065;0,981197;0,983419;0,981197;0,983419;0,120954
x86_64;avl-ticket;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;6,91183e+06;6,91332e+06;6,90811e+06;6,92004e+06;6,90811e+06;6,92004e+06;0,0882811;144,679;144,648;144,508;144,757;144,508;144,757;0,0882548;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;9,63205e+06;9,6273e+06;9,60315e+06;9,64669e+06;9,60315e+06;9,64669e+06;0,230176;103,82;103,872;103,662;104,133;103,662;104,133;0,230343;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;3,45666e+06;3,45672e+06;3,45624e+06;3,45726e+06;3,45624e+06;3,45726e+06;0,014922;289,296;289,292;289,246;289,332;289,246;289,332;0,0149162;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;3,86874e+06;3,87044e+06;3,85073e+06;3,89186e+06;3,85073e+06;3,89186e+06;0,532769;258,482;258,373;256,946;259,691;256,946;259,691;0,532426;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;1,04882e+07;1,05055e+07;1,03601e+07;1,06682e+07;1,03601e+07;1,06682e+07;1,47365;95,3449;95,2019;93,7362;96,5246;93,7362;96,5246;1,47021;0,899851;0,902573;0,892616;0,915251;0,892616;0,915251;1,28082
x86_64;avl-ticket;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;4,21554e+07;4,22137e+07;4,19996e+07;4,24861e+07;4,19996e+07;4,24861e+07;0,588583;23,7217;23,6895;23,5371;23,8098;23,5371;23,8098;0,58744;0,954508;0,954188;0,952227;0,955828;0,952227;0,955828;0,190921
x86_64;avl-ticket;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;1,50964e+07;1,51117e+07;1,5089e+07;1,51497e+07;1,5089e+07;1,51497e+07;0,218996;66,2409;66,1741;66,008;66,2734;66,008;66,2734;0,218734;0,925117;0,924845;0,915815;0,933604;0,915815;0,933604;0,962065
x86_64;avl-ticket;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;3,44301e+07;3,44301e+07;3,44056e+07;3,44547e+07;3,44056e+07;3,44547e+07;0,0713344;29,0444;29,0443;29,0236;29,065;29,0236;29,065;0,0713341;0,974987;0,974343;0,972919;0,975123;0,972919;0,975123;0,126762
x86_64;avl-ticket;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;7,21043e+06;7,21676e+06;7,18158e+06;7,25828e+06;7,18158e+06;7,25828e+06;0,536838;138,688;138,569;137,774;139,245;137,774;139,245;0,536156;0,980965;0,98128;0,977629;0,985247;0,977629;0,985247;0,389163
x86_64;avl-ticket;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;1,37428e+07;1,37406e+07;1,37147e+07;1,37644e+07;1,37147e+07;1,37644e+07;0,181433;72,7654;72,7769;72,651;72,9144;72,651;72,9144;0,181478;0,993455;0,994452;0,992584;0,997316;0,992584;0,997316;0,253258
x86_64;avl-ticket;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;5,64948e+06;5,64909e+06;5,63428e+06;5,66351e+06;5,63428e+06;5,66351e+06;0,258756;177,007;177,02;176,569;177,485;176,569;177,485;0,258781;0,990148;0,990102;0,988431;0,991727;0,988431;0,991727;0,166496
x86_64;avl-ticket;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;7,35946e+06;7,35742e+06;7,35285e+06;7,35993e+06;7,35285e+06;7,35993e+06;0,0538183;135,88;135,917;135,871;136,002;135,871;136,002;0,0538301;0,976642;0,976743;0,975927;0,977661;0,975927;0,977661;0,0892179
x86_64;avl-ticket;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;9,78358e+06;9,9013e+06;9,59177e+06;1,03285e+07;9,59177e+06;1,03285e+07;3,86037;102,212;101,096;96,8191;104,256;96,8191;104,256;3,80041;0,968335;0,971795;0,967552;0,979498;0,967552;0,979498;0,687642
x86_64;avl-ticket;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;2,2348e+07;2,23127e+07;2,2177e+07;2,24133e+07;2,2177e+07;2,24133e+07;0,546919;44,7467;44,8183;44,6165;45,0918;44,6165;45,0918;0,548114;0,991994;0,991008;0,988317;0,992714;0,988317;0,992714;0,23798
x86_64;avl-ticket;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;8,95666e+06;8,96384e+06;8,94554e+06;8,98933e+06;8,94554e+06;8,98933e+06;0,253889;111,649;111,56;111,243;111,787;111,243;111,787;0,253611;0,974368;0,974556;0,972447;0,976854;0,972447;0,976854;0,226721
x86_64;avl-ticket;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;1,34733e+07;1,34682e+07;1,34525e+07;1,34787e+07;1,34525e+07;1,34787e+07;0,102659;74,2211;74,2491;74,1909;74,3355;74,1909;74,3355;0,102711;0,981331;0,981566;0,980779;0,982589;0,980779;0,982589;0,0945086
x86_64;avl-ticket;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,21994e+07;1,21876e+07;1,21272e+07;1,22362e+07;1,21272e+07;1,22362e+07;0,454971;81,9715;82,0518;81,7246;82,4593;81,7246;82,4593;0,455601;0,937201;0,934844;0,928218;0,939114;0,928218;0,939114;0,622322
x86_64;avl-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;3,63551e+07;3,6391e+07;3,63376e+07;3,64802e+07;3,63376e+07;3,64802e+07;0,21372;27,5065;27,4794;27,4121;27,5197;27,4121;27,5197;0,213473;0,959283;0,960993;0,958334;0,965361;0,958334;0,965361;0,396749
x86_64;avl-ticket;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;1,33521e+07;1,33491e+07;1,33188e+07;1,33764e+07;1,33188e+07;1,33764e+07;0,216744;74,8947;74,9116;74,7583;75,0819;74,7583;75,0819;0,216816;0,926507;0,927887;0,923897;0,933258;0,923897;0,933258;0,520617
x86_64;avl-ticket;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;2,5079e+07;2,50654e+07;2,50264e+07;2,50908e+07;2,50264e+07;2,50908e+07;0,136875;39,874;39,8957;39,8552;39,9579;39,8552;39,9579;0,136969;0,982839;0,98185;0,979798;0,982912;0,979798;0,982912;0,181002
x86_64;avl-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,05477e+07;1,05396e+07;1,05028e+07;1,05683e+07;1,05028e+07;1,05683e+07;0,317955;94,8072;94,8808;94,6224;95,2128;94,6224;95,2128;0,318302;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;4,98346e+06;4,98301e+06;4,97672e+06;4,98885e+06;4,97672e+06;4,98885e+06;0,122005;200,664;200,682;200,447;200,936;200,447;200,936;0,122012;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;3;2,91307e+07;2,89909e+07;2,85021e+07;2,934e+07;2,85021e+07;2,934e+07;1,50421;34,3281;34,4988;34,0832;35,0852;34,0832;35,0852;1,51411;0,959766;0,959642;0,959198;0,959961;0,959198;0,959961;0,0413075
x86_64;avl-ticket;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;3,14835e+07;3,14767e+07;3,1436e+07;3,15107e+07;3,1436e+07;3,15107e+07;0,120132;31,7627;31,7696;31,7353;31,8107;31,7353;31,8107;0,120171;0,95933;0,959234;0,958542;0,95983;0,958542;0,95983;0,067694
x86_64;avl-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;1,40653e+07;1,40333e+07;1,39571e+07;1,40776e+07;1,39571e+07;1,40776e+07;0,472603;71,0969;71,2601;71,0349;71,6483;71,0349;71,6483;0,473845;0,989233;0,990803;0,986601;0,996574;0,986601;0,996574;0,521645
x86_64;avl-ticket;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;8,83483e+06;8,83566e+06;8,83424e+06;8,83793e+06;8,83424e+06;8,83793e+06;0,0224362;113,188;113,178;113,149;113,196;113,149;113,196;0,0224351;0,972733;0,972641;0,971644;0,973545;0,971644;0,973545;0,0980689
x86_64;avl-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,17501e+07;2,174e+07;2,16295e+07;2,18403e+07;2,16295e+07;2,18403e+07;0,486383;45,9768;45,9989;45,787;46,2331;45,787;46,2331;0,486725;0,976754;0,978094;0,976493;0,981036;0,976493;0,981036;0,260803
x86_64;avl-ticket;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;1,54151e+07;1,5435e+07;1,53964e+07;1,54935e+07;1,53964e+07;1,54935e+07;0,333914;64,8715;64,7882;64,543;64,9502;64,543;64,9502;0,333365;0,972844;0,973917;0,972475;0,976433;0,972475;0,976433;0,224498
x86_64;avl-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;2,76274e+07;2,76406e+07;2,75986e+07;2,76958e+07;2,75986e+07;2,76958e+07;0,180731;36,1959;36,1787;36,1065;36,2338;36,1065;36,2338;0,18061;0,959682;0,959356;0,957754;0,960633;0,957754;0,960633;0,152901
x86_64;avl-ticket;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,64896e+07;2,64875e+07;2,64729e+07;2,65001e+07;2,64729e+07;2,65001e+07;0,0519023;37,7507;37,7536;37,7357;37,7745;37,7357;37,7745;0,0519081;0,963076;0,962647;0,959432;0,965433;0,959432;0,965433;0,314073
x86_64;avl-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,18134e+07;1,18312e+07;1,18113e+07;1,1869e+07;1,18113e+07;1,1869e+07;0,276409;84,6495;84,5226;84,2534;84,6649;84,2534;84,6649;0,27597;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;6,85552e+06;6,88063e+06;6,85339e+06;6,93298e+06;6,85339e+06;6,93298e+06;0,659086;145,868;145,34;144,238;145,913;144,238;145,913;0,656592;1;1;1;1;1;1;0
x86_64;avl-ticket;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;1,5904e+07;1,58969e+07;1,58299e+07;1,59568e+07;1,58299e+07;1,59568e+07;0,400819;62,8771;62,906;62,6693;63,1715;62,6693;63,1715;0,401088;0,958909;0,958621;0,956437;0,960518;0,956437;0,960518;0,214438
x86_64;avl-ticket;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;1,73519e+07;1,73898e+07;1,73192e+07;1,74984e+07;1,73192e+07;1,74984e+07;0,54905;57,6307;57,5061;57,148;57,7395;57,148;57,7395;0,547543;0,970661;0,969569;0,966303;0,971742;0,966303;0,971742;0,296971
x86_64;avl-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,38399e+07;1,38473e+07;1,38077e+07;1,38943e+07;1,38077e+07;1,38943e+07;0,315981;72,2548;72,2167;71,972;72,4232;71,972;72,4232;0,315735;0,987641;0,987883;0,987128;0,988881;0,987128;0,988881;0,0912329
x86_64;avl-ticket;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,08974e+07;1,0902e+07;1,0897e+07;1,09116e+07;1,0897e+07;1,09116e+07;0,0762225;91,7654;91,7263;91,6456;91,768;91,6456;91,768;0,0761882;0,966953;0,966941;0,96678;0,967089;0,96678;0,967089;0,0160164
x86_64;avl-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,67137e+07;1,67216e+07;1,67112e+07;1,67398e+07;1,67112e+07;1,67398e+07;0,0946778;59,8311;59,8029;59,7378;59,84;59,7378;59,84;0,0946268;0,983027;0,982287;0,980793;0,98304;0,980793;0,98304;0,13169
x86_64;avl-ticket;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,67456e+07;1,67622e+07;1,67453e+07;1,67958e+07;1,67453e+07;1,67958e+07;0,173178;59,7171;59,658;59,5389;59,7182;59,5389;59,7182;0,173005;0,972404;0,972976;0,972309;0,974215;0,972309;0,974215;0,110389
x86_64;avl-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;1,82968e+07;1,83315e+07;1,82426e+07;1,8455e+07;1,82426e+07;1,8455e+07;0,602246;54,6544;54,5524;54,1858;54,8169;54,1858;54,8169;0,600714;0,964923;0,966303;0,964278;0,969709;0,964278;0,969709;0,307044
x86_64;avl-ticket;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;1,9543e+07;1,95198e+07;1,94724e+07;1,9544e+07;1,94724e+07;1,9544e+07;0,210203;51,1693;51,2302;51,1667;51,3547;51,1667;51,3547;0,210457;0,970918;0,970286;0,968867;0,971074;0,968867;0,971074;0,126937
x86_64;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;6,19336e+06;6,19635e+06;6,18743e+06;6,20827e+06;6,18743e+06;6,20827e+06;0,173276;161,463;161,386;161,075;161,618;161,075;161,618;0,173159;1;1;1;1;1;1;0
x86_64;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;7,54549e+06;7,5445e+06;7,53977e+06;7,54825e+06;7,53977e+06;7,54825e+06;0,0573439;132,53;132,547;132,481;132,63;132,481;132,63;0,0573537;1;1;1;1;1;1;0
x86_64;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;3,43157e+06;3,4333e+06;3,43105e+06;3,43728e+06;3,43105e+06;3,43728e+06;0,100719;291,412;291,265;290,927;291,456;290,927;291,456;0,100651;1;1;1;1;1;1;0
x86_64;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;3,54045e+06;3,53924e+06;3,53602e+06;3,54125e+06;3,53602e+06;3,54125e+06;0,0795955;282,45;282,546;282,386;282,804;282,386;282,804;0,0796237;1;1;1;1;1;1;0
x86_64;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;1,00623e+07;1,00777e+07;1,00442e+07;1,01266e+07;1,00442e+07;1,01266e+07;0,430122;99,3808;99,2302;98,7494;99,5604;98,7494;99,5604;0,429266;0,887247;0,88742;0,886379;0,888634;0,886379;0,888634;0,128171
x86_64;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;3,58328e+07;3,5773e+07;3,55661e+07;3,59202e+07;3,55661e+07;3,59202e+07;0,515582;27,9074;27,9545;27,8395;28,1166;27,8395;28,1166;0,516744;0,967417;0,967549;0,966855;0,968374;0,966855;0,968374;0,0793771
x86_64;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;2,7812e+07;2,78091e+07;2,77882e+07;2,7827e+07;2,77882e+07;2,7827e+07;0,0703503;35,9557;35,9595;35,9363;35,9865;35,9363;35,9865;0,0703621;0,949603;0,950324;0,94913;0,952238;0,94913;0,952238;0,176218
x86_64;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;3,3191e+07;3,31918e+07;3,31636e+07;3,32209e+07;3,31636e+07;3,32209e+07;0,086311;30,1286;30,1279;30,1016;30,1536;30,1016;30,1536;0,0863092;0,983311;0,983393;0,982741;0,984127;0,982741;0,984127;0,0708393
x86_64;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;6,15207e+06;6,16783e+06;6,14955e+06;6,20186e+06;6,14955e+06;6,20186e+06;0,478285;162,547;162,134;161,242;162,614;161,242;162,614;0,476984;0,99882;0,998655;0,998261;0,998885;0,998261;0,998885;0,0343508
x86_64;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;9,11485e+06;9,10495e+06;9,08217e+06;9,11784e+06;9,08217e+06;9,11784e+06;0,217293;109,711;109,831;109,675;110,106;109,675;110,106;0,217558;0,992642;0,991866;0,990005;0,99295;0,990005;0,99295;0,1632
x86_64;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;6,5015e+06;6,48452e+06;6,45028e+06;6,50178e+06;6,45028e+06;6,50178e+06;0,45725;153,811;154,216;153,804;155,032;153,804;155,032;0,458461;0,998858;0,998488;0,997071;0,999536;0,997071;0,999536;0,127533
x86_64;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;6,73008e+06;6,73231e+06;6,72466e+06;6,74218e+06;6,72466e+06;6,74218e+06;0,133298;148,587;148,538;148,32;148,706;148,32;148,706;0,133229;0,996222;0,99608;0,995431;0,996587;0,995431;0,996587;0,0593263
x86_64;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;8,07701e+06;8,08546e+06;8,0359e+06;8,14349e+06;8,0359e+06;8,14349e+06;0,671458;123,808;123,682;122,798;124,442;122,798;124,442;0,670445;0,985564;0,984385;0,980606;0,986985;0,980606;0,986985;0,340207
x86_64;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;1,37666e+07;1,37666e+07;1,36955e+07;1,38377e+07;1,36955e+07;1,38377e+07;0,516442;72,6398;72,6409;72,2663;73,0166;72,2663;73,0166;0,516447;0,991921;0,98989;0,985797;0,991953;0,985797;0,991953;0,358117
x86_64;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,19772e+07;1,19777e+07;1,19759e+07;1,19799e+07;1,19759e+07;1,19799e+07;0,0170272;83,4921;83,4887;83,4731;83,501;83,4731;83,501;0,0170269;0,982859;0,983257;0,982498;0,984415;0,982498;0,984415;0,103603
x86_64;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;1,25416e+07;1,2542e+07;1,25341e+07;1,25504e+07;1,25341e+07;1,25504e+07;0,0651653;79,7348;79,7319;79,6785;79,7823;79,6785;79,7823;0,065162;0,990778;0,990808;0,990576;0,991069;0,990576;0,991069;0,0250135
x86_64;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;1,10808e+07;1,10593e+07;1,10114e+07;1,10856e+07;1,10114e+07;1,10856e+07;0,375418;90,2463;90,4226;90,2068;90,8148;90,2068;90,8148;0,376222;0,90949;0,913239;0,909014;0,921212;0,909014;0,921212;0,756561
