arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
x86_64;diascld45;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;61060032;30197105;15354206;15508721;12211411;81,890612;15159296;15435584;0,982101
x86_64;diascld45;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;61154176;30243619;15377751;15532806;12230162;81,765063;15171776;15455360;0,981651
x86_64;diascld45;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;109007808;54074963;27355665;27577180;21800146;45,871252;13390272;13840000;0,967505
x86_64;diascld45;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;109016960;54079543;27357915;27579502;21802316;45,866685;13386496;13856000;0,966115
x86_64;diascld45;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;108899328;54021006;27328221;27550101;21778356;45,917147;13393088;13823040;0,968896
x86_64;diascld45;avl-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;141572224;70360893;35565877;35645454;28312747;35,319780;11370304;11975808;0,949439
x86_64;diascld45;avl-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;141300416;70225407;35498194;35576815;28258441;35,387655;11343616;11949568;0,949291
x86_64;diascld45;avl-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;141365824;70257942;35514349;35593533;28271546;35,371252;11348096;11950336;0,949605
x86_64;diascld45;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;19282816;9453087;4853668;4976061;3856389;259,309899;0;0;1,000000
x86_64;diascld45;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;19215552;9420108;4836740;4958704;3842926;260,218335;0;0;1,000000
x86_64;diascld45;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;19285632;9454468;4854378;4976786;3856974;259,270554;0;0;1,000000
x86_64;diascld45;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30745536;15076273;7972866;7696397;6148831;162,632515;15292928;15452608;0,989666
x86_64;diascld45;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30860864;15132850;8002651;7725363;6171875;162,025314;15355712;15505152;0,990362
x86_64;diascld45;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30809984;15107878;7989663;7712443;6161686;162,293222;15317760;15492224;0,988739
x86_64;diascld45;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;48361920;23917774;12162339;12281807;9671913;103,392161;11948672;12274816;0,973430
x86_64;diascld45;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;48448064;23960507;12183790;12303767;9689165;103,208064;11984000;12304704;0,973936
x86_64;diascld45;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;48520384;23996020;12202584;12321780;9703615;103,054371;12005248;12307968;0,975405
x86_64;diascld45;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;71282944;35366039;17894408;18022497;14255572;70,148008;8550656;9273856;0,922017
x86_64;diascld45;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;71438208;35443422;17933149;18061637;14286584;69,995735;8577600;9245760;0,927733
x86_64;diascld45;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;70877248;35164253;17792731;17920264;14174386;70,549790;8529920;9217344;0,925421
x86_64;diascld45;avl-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;79075328;39304865;19868019;19902444;15813397;63,237518;6207872;6730752;0,922315
x86_64;diascld45;avl-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;79700480;39614387;20025433;20060660;15938417;62,741486;6294464;6783936;0,927848
x86_64;diascld45;avl-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;78976384;39254770;19844599;19877015;15793719;63,316309;6185536;6787392;0,911327
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;37742976;33946556;2018004;1778416;7548253;132,480969;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;37729152;33934115;2017262;1777775;7545488;132,529529;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;37699776;33907706;2015686;1776384;7539770;132,630024;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;45412864;40956256;2361314;2095294;9082173;110,105801;22622592;22790272;0,992642
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;45576256;41103582;2369827;2102847;9114846;109,711124;22707520;22868736;0,992950
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;45590784;41116846;2370482;2103456;9117839;109,675103;22680896;22909888;0,990005
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;68479424;61561632;3556482;3361310;13695514;73,016609;16985984;17230720;0,985797
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;68836288;61882246;3575616;3378426;13766563;72,639772;17144128;17283200;0,991953
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;69191360;62201422;3593779;3396159;13837707;72,266308;17231296;17371648;0,991921
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;132667776;119252494;6725200;6690082;26532425;37,689732;16410880;16742720;0,980180
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;132572544;119167104;6720062;6685378;26512507;37,718048;16405504;16692672;0,982797
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;133795456;120266385;6782363;6746708;26756943;37,373476;16523520;16904320;0,977473
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;179173888;161332409;8783825;9057654;35832810;27,907384;14716992;15212672;0,967417
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;177848192;160138990;8718563;8990639;35566117;28,116648;14599296;15076096;0,968374
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;179618816;161732553;8805997;9080266;35920166;27,839515;14741120;15246464;0,966855
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;41400384;37236083;2213543;1950758;8279729;120,776890;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;41376064;37214207;2212252;1949605;8275014;120,845705;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;41372736;37211222;2212067;1949447;8274352;120,855384;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;49495488;44637933;2573777;2283778;9898852;101,021815;24715392;24780096;0,997389
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;49488256;44631338;2573439;2283479;9897210;101,038575;24725504;24762752;0,998496
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;49341504;44498808;2565918;2276778;9867936;101,338305;24648256;24693248;0,998178
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;66244288;59552679;3440644;3250965;13248193;75,481987;16485760;16587200;0,993884
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;65941504;59280646;3424376;3236482;13187681;75,828342;16405888;16606080;0,987945
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;67578240;60751973;3509568;3316699;13514972;73,992011;16803136;16984192;0,989340
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;117270528;105412197;5944221;5914110;23452288;42,639762;14430080;14803392;0,974782
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;109043520;98016641;5527590;5499289;21807788;45,855177;13456192;13729088;0,980123
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;111317568;100060955;5642731;5613882;22262499;44,918586;13768064;14028224;0,981455
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;152086720;136942183;7455728;7688809;30415795;32,877654;12461248;12896256;0,966269
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;163708608;147407081;8024610;8276917;32740019;30,543660;13444800;13910208;0,966542
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;164741184;148335932;8075733;8329519;32945200;30,353435;13533376;13958656;0,969533
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;44552640;40071269;2382088;2099283;8910120;112,231926;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;44482624;40008294;2378344;2095986;8896253;112,406873;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;44567232;40084411;2382862;2099959;8913179;112,193415;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;53433728;48190499;2778060;2465169;10686256;93,578137;26514176;26919552;0,984941
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;53360960;48124633;2774419;2461908;10671944;93,703636;26524480;26836480;0,988374
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;53140544;47926194;2762762;2451588;10627854;94,092369;26347136;26793408;0,983344
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;70166720;63081073;3643335;3442312;14032673;71,262256;17406272;17773568;0,979335
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;70212224;63121827;3645498;3444899;14042061;71,214614;17412608;17751104;0,980931
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;70572032;63445359;3664153;3462520;14113926;70,852007;17447680;17884864;0,975556
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;90571712;81413738;4590895;4567079;18112943;55,209137;11222336;11460800;0,979193
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;91255872;82029225;4625098;4601549;18250405;54,793302;11298880;11621248;0,972260
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;89814656;80734050;4552323;4528283;17961590;55,674357;11050752;11427328;0,967046
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;90771712;81732764;4449820;4589128;18153340;55,086281;7410048;7707712;0,961381
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;85402944;76898654;4185982;4318308;17079570;58,549483;6964800;7237824;0,962278
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;90290240;81299806;4425623;4564811;18057080;55,379940;7360448;7700928;0,955787
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;48939328;44016722;2616628;2305978;9787633;102,169742;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;48979520;44052873;2618777;2307870;9795500;102,087693;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;48995776;44067492;2619642;2308642;9798921;102,052044;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;57862272;52184966;3008021;2669285;11572168;86,414226;28612288;29249984;0,978198
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;57309312;51686109;2979358;2643845;11461328;87,249919;28365632;28943680;0,980029
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;58147072;52441733;3022878;2682461;11628945;85,992321;28771008;29376064;0,979403
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;67473536;60658839;3504693;3310004;13494288;74,105429;16747072;17097408;0,979509
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;66864896;60111403;3472783;3280710;13372434;74,780702;16607360;16863104;0,984834
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;67554752;60732436;3508089;3314227;13510600;74,015956;16796672;17082816;0,983250
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;64657920;58119080;3278380;3260460;12930589;77,335996;7912640;8179072;0,967425
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;64429312;57913497;3266776;3249039;12885289;77,607880;7870080;8132544;0,967727
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;64418432;57904356;3265540;3248536;12883107;77,621024;7967872;8211200;0,970366
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;45545216;41009017;2233317;2302882;9108548;109,786975;3673920;3863552;0,950918
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;45571392;41032629;2234310;2304453;9113825;109,723406;3681664;3858752;0,954107
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;45579456;41040140;2234423;2304893;9115066;109,708468;3691200;3873856;0,952849
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17703104;15922416;946527;834161;3540454;282,449641;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17680576;15902167;945318;833091;3536021;282,803676;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17706688;15925646;946721;834321;3541249;282,386171;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;33624832;30324587;1748645;1551600;6724656;148,706472;16783680;16841152;0,996587
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;33711872;30403042;1753212;1555618;6742184;148,319890;16817344;16894528;0,995431
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;33651264;30348429;1750024;1552811;6730077;148,586688;16793792;16857472;0,996222
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;62672320;56340740;3255585;3075995;12534109;79,782296;15617792;15758528;0,991069
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;62710208;56374732;3257644;3077832;12541570;79,734831;15629824;15775296;0,990778
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;62755200;56415167;3260031;3080002;12550435;79,678512;15634752;15783488;0,990576
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;118384960;106411742;6001266;5971952;23675967;42,236923;14732480;14892736;0,989239
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;118384896;106411832;6001182;5971882;23675950;42,236953;14715520;14883200;0,988734
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;118390272;106416269;6001781;5972222;23676145;42,236606;14706304;14918656;0,985766
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;165832384;149316221;8128895;8387268;33163583;30,153557;13699584;13932096;0,983311
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;165971072;149441177;8135401;8394494;33191035;30,128617;13695168;13935680;0,982741
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;166121536;149576913;8142900;8401723;33220863;30,101565;13709632;13930752;0,984127
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;20689920;18608804;1106226;974890;4137810;241,673703;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;20617408;18543579;1102343;971486;4123373;242,519862;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;20673344;18593890;1105341;974113;4134481;241,868269;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;37233024;33579569;1935736;1717719;7446399;134,293081;18461248;18771776;0,983458
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;37112320;33470540;1929548;1712232;7422099;134,732761;18433280;18679040;0,986843
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;37257408;33601639;1936959;1718810;7451158;134,207325;18458112;18799296;0,981851
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;66544256;59822913;3455982;3265361;13308459;75,140178;16539776;16723200;0,989032
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;66690944;59954708;3463516;3272720;13337796;74,974906;16564416;16750208;0,988908
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;66490560;59774480;3453358;3262722;13297734;75,200777;16490752;16734464;0,985437
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;122243520;109881516;6196117;6165887;24446674;40,905360;15212864;15428608;0,986017
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;122064768;109721004;6187459;6156305;24411882;40,963658;15183168;15409344;0,985322
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;122247040;109884459;6196474;6166107;24447621;40,903775;15204480;15426752;0,985592
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;166161792;149615360;8144156;8402276;33229241;30,093976;13686976;14070592;0,972736
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;166395648;149825895;8155738;8414015;33276086;30,051611;13686208;14061120;0,973337
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;166413056;149842033;8156459;8414564;33280672;30,047470;13712512;14088256;0,973329
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;25187968;22654422;1346715;1186831;5037444;198,513348;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;25317312;22770752;1353632;1192928;5063341;197,498052;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;25091520;22567662;1341561;1182297;5018178;199,275512;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;42175552;38037267;2192599;1945686;8434893;118,555142;20880768;21294784;0,980558
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;42152704;38017360;2190995;1944349;8430210;118,621006;20726336;21426368;0,967328
x86_64;diascld45;avl-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;42358016;38201887;2202061;1954068;8471219;118,046761;20957440;21400576;0,979293
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;73745408;66297515;3829636;3618257;14748677;67,802690;18333632;18604224;0,985455
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;74069056;66589169;3846283;3633604;14813417;67,506365;18374656;18735680;0,980731
x86_64;diascld45;avl-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;73361344;65952786;3809377;3599181;14671572;68,159017;18185984;18580992;0,978741
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;124530048;111939875;6311667;6278506;24904049;40,154112;15325376;15791680;0,970472
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;123806592;111289334;6275105;6242153;24759470;40,388587;15205568;15660672;0,970940
x86_64;diascld45;avl-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;124283776;111718402;6299204;6266170;24854756;40,233747;15257024;15739648;0,969337
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;113451072;102154843;5560147;5736082;22687925;44,076309;9312512;9587392;0,971329
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;113040512;101785146;5540064;5715302;22606037;44,235971;9280704;9556864;0,971103
x86_64;diascld45;avl-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;113874880;102536562;5581091;5757227;22773732;43,910237;9318528;9635968;0,967057
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;32325120;29073660;1728323;1523137;6464806;154,683666;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;32435840;29173242;1734246;1528352;6486888;154,157114;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;32658688;29373679;1746155;1538854;6531581;153,102279;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;50174848;45251841;2608363;2314644;10034712;99,654077;24806080;25368768;0,977820
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;49374528;44530520;2566488;2277520;9874666;101,269240;24316992;25057536;0,970446
x86_64;diascld45;avl-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;49959424;45057678;2597078;2304668;9991440;100,085667;24673408;25286016;0,975773
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;77453376;69631692;4022061;3799623;15489921;64,558105;19190336;19667456;0,975741
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;78044224;70163085;4052889;3828250;15608107;64,069269;19358336;19847104;0,975373
x86_64;diascld45;avl-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;77626752;69787392;4031272;3808088;15524570;64,414021;19199232;19733504;0,972926
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;70182784;63086094;3557587;3539103;14035537;71,247714;8694016;8916544;0,975043
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;70346048;63232606;3566220;3547222;14068196;71,082318;8704128;8918272;0,975988
x86_64;diascld45;avl-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;69882240;62815728;3542678;3523834;13975463;71,553976;8653184;8865600;0,976040
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;49712128;44761742;2436440;2513946;9941441;100,589032;4051392;4212224;0,961818
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;49272000;44365296;2414891;2491813;9853469;101,487097;4028032;4167936;0,966433
x86_64;diascld45;avl-ttas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;49705344;44755777;2435985;2513582;9940169;100,601906;4071296;4202688;0,968736
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;30937920;15166855;7787333;7983732;6187433;161,617909;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;30967488;15181308;7794807;7991373;6193357;161,463310;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;31042048;15217868;7813569;8010611;6208270;161,075468;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;30748416;15077671;7972191;7698554;6149550;162,613522;15360832;15387584;0,998261
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;31010048;15206019;8040301;7763728;6201859;161,241952;15495872;15514176;0,998820
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;30761728;15084196;7975702;7701830;6152071;162,546870;15372288;15389440;0,998885
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40181056;19870377;10105930;10204749;8035897;124,441607;9962240;10108160;0,985564
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40386816;19971863;10157804;10257149;8077010;123,808183;10002624;10200448;0,980606
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40719424;20136831;10240973;10341620;8143486;122,797525;10099840;10233024;0,986985
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55408512;27491891;13911743;14004878;11080788;90,246282;6616256;7274688;0,909490
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55432320;27502924;13918043;14011353;11085635;90,206827;6595456;7255616;0,909014
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55059392;27316472;13823784;13919136;11011422;90,814789;6644992;7213312;0,921212
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;50635968;25170158;12725034;12740776;10126644;98,749393;3942464;4436544;0,888634
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;50223744;24963490;12622646;12637608;10044155;99,560391;3940288;4445376;0,886379
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;50314176;25008977;12645280;12659919;10062304;99,380814;3935744;4435904;0,887247
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;33904000;16620905;8533940;8749155;6780518;147,481357;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;33951616;16644252;8545930;8761434;6790057;147,274165;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;33948160;16642540;8545061;8760559;6789361;147,289247;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;34480576;16907767;8940820;8631989;6895775;145,016323;17189248;17291328;0,994096
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;34338496;16838122;8904332;8596042;6867444;145,614582;17094464;17244032;0,991326
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;34257792;16798567;8883615;8575610;6851331;145,957037;17039232;17218560;0,989585
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;46755392;23121533;11761070;11872789;9350692;106,943953;11512000;11786816;0,976684
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;47337216;23410007;11906825;12020384;9467001;105,630063;11627008;11941120;0,973695
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;45692736;22596394;11493562;11602780;9138194;109,430811;11223552;11528384;0,973558
