arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
aarch64;cds-ticket;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;1,67871e+08;1,67674e+08;1,65299e+08;1,69851e+08;1,65299e+08;1,69851e+08;1,36118;5,95695;5,96471;5,88752;6,04965;5,88752;6,04965;1,36369;0,997703;0,99828;0,997207;0,999931;0,997207;0,999931;0,145337
aarch64;cds-ticket;uniform;0,990000;4;1024;1000000;500000;4096;80;10;10;3;8,00048e+07;7,99765e+07;7,98953e+07;8,00294e+07;7,98953e+07;8,00294e+07;0,0892459;12,4992;12,5037;12,4954;12,5164;12,4954;12,5164;0,0892857;0,991044;0,990754;0,989465;0,991753;0,989465;0,991753;0,118217
aarch64;cds-ticket;uniform;0,990000;4;16384;1000000;500000;4096;80;10;10;3;1,30615e+08;1,30583e+08;1,30005e+08;1,3113e+08;1,30005e+08;1,3113e+08;0,431376;7,65607;7,65804;7,62603;7,69203;7,62603;7,69203;0,431538;0,97042;0,967372;0,960812;0,970884;0,960812;0,970884;0,587764
aarch64;cds-ticket;uniform;0,990000;4;256;1000000;500000;4096;80;10;10;3;6,904e+07;6,90588e+07;6,8974e+07;6,91625e+07;6,8974e+07;6,91625e+07;0,138437;14,4843;14,4804;14,4587;14,4982;14,4587;14,4982;0,138382;0,993755;0,994131;0,993436;0,995201;0,993436;0,995201;0,0946112
aarch64;cds-ticket;uniform;0,990000;4;256;5000000;0;4096;30;65;5;3;6,81247e+07;6,81436e+07;6,80812e+07;6,8225e+07;6,80812e+07;6,8225e+07;0,108235;14,679;14,6749;14,6574;14,6883;14,6574;14,6883;0,108195;0,991473;0,992058;0,99146;0,993241;0,99146;0,993241;0,103273
aarch64;cds-ticket;uniform;0,990000;4;262144;1000000;500000;4096;80;10;10;3;2,7403e+08;2,7441e+08;2,73574e+08;2,75627e+08;2,73574e+08;2,75627e+08;0,392891;3,64924;3,64422;3,6281;3,65532;3,6281;3,65532;0,392189;0,980247;0,978813;0,975767;0,980426;0,975767;0,980426;0,269686
aarch64;cds-ticket;uniform;0,990000;4;4096;1000000;500000;4096;80;10;10;3;9,16666e+07;9,14959e+07;9,08215e+07;9,19996e+07;9,08215e+07;9,19996e+07;0,663727;10,9091;10,9298;10,8696;11,0106;10,8696;11,0106;0,665451;0,98588;0,986084;0,977491;0,994881;0,977491;0,994881;0,881953
aarch64;cds-ticket;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;3,50916e+07;3,53378e+07;3,48523e+07;3,60695e+07;3,48523e+07;3,60695e+07;1,82491;28,4968;28,3045;27,7242;28,6925;27,7242;28,6925;1,80885;0,980972;0,981641;0,979018;0,984934;0,979018;0,984934;0,307063
aarch64;cds-ticket;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;6,03094e+07;6,07876e+07;5,95148e+07;6,25387e+07;5,95148e+07;6,25387e+07;2,57886;16,5812;16,4579;15,9901;16,8025;15,9901;16,8025;2,55196;0,98695;0,989278;0,985962;0,994921;0,985962;0,994921;0,496541
aarch64;cds-ticket;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,73209e+08;1,76057e+08;1,72764e+08;1,82199e+08;1,72764e+08;1,82199e+08;3,02381;5,77339;5,68338;5,48851;5,78825;5,48851;5,78825;2,97235;0,952523;0,95632;0,952019;0,964417;0,952019;0,964417;0,733753
aarch64;cds-ticket;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;2,30674e+08;2,29162e+08;2,26067e+08;2,30745e+08;2,26067e+08;2,30745e+08;1,16985;4,33512;4,36413;4,33379;4,42348;4,33379;4,42348;1,17779;0,972493;0,972667;0,964985;0,980523;0,964985;0,980523;0,798882
aarch64;cds-ticket;uniform;0,990000;4;65536;1000000;500000;4096;80;10;10;3;1,5953e+08;1,59053e+08;1,5807e+08;1,59559e+08;1,5807e+08;1,59559e+08;0,535077;6,26842;6,28733;6,26729;6,32629;6,26729;6,32629;0,536738;0,965858;0,972708;0,961706;0,990559;0,961706;0,990559;1,60361
aarch64;cds-ticket;uniform;0,990000;8;256;5000000;0;4096;30;65;5;3;1,19361e+08;1,19218e+08;1,189e+08;1,19393e+08;1,189e+08;1,19393e+08;0,231428;8,37794;8,38801;8,37567;8,41042;8,37567;8,41042;0,231732;0,968449;0,969958;0,967517;0,973908;0,967517;0,973908;0,355932
aarch64;cds-ticket;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;3,87251e+07;3,93126e+07;3,76319e+07;4,15808e+07;3,76319e+07;4,15808e+07;5,18648;25,8231;25,4819;24,0496;26,5732;24,0496;26,5732;5,08568;0,982421;0,97995;0,973671;0,983759;0,973671;0,983759;0,559116
aarch64;cds-ticket;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;8,06464e+07;7,89572e+07;7,50418e+07;8,11834e+07;7,50418e+07;8,11834e+07;4,30795;12,3998;12,6812;12,3178;13,3259;12,3178;13,3259;4,41491;0,956928;0,961107;0,940746;0,985648;0,940746;0,985648;2,36611
aarch64;cds-ticket;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;1,41058e+08;1,43102e+08;1,37143e+08;1,51105e+08;1,37143e+08;1,51105e+08;5,03298;7,0893;6,99963;6,6179;7,29168;6,6179;7,29168;4,93916;0,947532;0,926673;0,882294;0,950194;0,882294;0,950194;4,14997
aarch64;cds-ticket;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;2,93043e+08;2,96086e+08;2,92417e+08;3,02797e+08;2,92417e+08;3,02797e+08;1,96595;3,41247;3,37826;3,30254;3,41977;3,30254;3,41977;1,94416;0,946206;0,944401;0,940269;0,946729;0,940269;0,946729;0,379949
aarch64;cds-ticket;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;9,32073e+07;9,31734e+07;9,29516e+07;9,33613e+07;9,29516e+07;9,33613e+07;0,222099;10,7288;10,7327;10,7111;10,7583;10,7111;10,7583;0,222214;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,13265e+08;1,13378e+08;1,13191e+08;1,13678e+08;1,13191e+08;1,13678e+08;0,231351;8,82883;8,82009;8,79679;8,83464;8,79679;8,83464;0,231072;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,02306e+08;1,02371e+08;1,02254e+08;1,02555e+08;1,02254e+08;1,02555e+08;0,157031;9,77458;9,76837;9,75091;9,77961;9,75091;9,77961;0,156904;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,12501e+08;1,11877e+08;1,10585e+08;1,12546e+08;1,10585e+08;1,12546e+08;1,00071;8,88881;8,93898;8,88527;9,04285;8,88527;9,04285;1,00651;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;2,51281e+07;2,50135e+07;2,45086e+07;2,54039e+07;2,45086e+07;2,54039e+07;1,83297;39,7961;39,9874;39,364;40,8019;39,364;40,8019;1,84505;0,985664;0,988252;0,983272;0,995819;0,983272;0,995819;0,674094
aarch64;cds-ticket;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;3,28399e+07;3,27921e+07;3,18846e+07;3,3652e+07;3,18846e+07;3,3652e+07;2,69787;30,4508;30,5099;29,7159;31,3631;29,7159;31,3631;2,70471;0,977111;0,977355;0,975538;0,979415;0,975538;0,979415;0,199513
aarch64;cds-ticket;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;3,95347e+07;3,9578e+07;3,84006e+07;4,07987e+07;3,84006e+07;4,07987e+07;3,03111;25,2942;25,282;24,5106;26,0413;24,5106;26,0413;3,02753;0,982561;0,975316;0,951919;0,991469;0,951919;0,991469;2,12715
aarch64;cds-ticket;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;5,44542e+07;5,43913e+07;5,35592e+07;5,51606e+07;5,35592e+07;5,51606e+07;1,47552;18,3641;18,388;18,1289;18,6709;18,1289;18,6709;1,47822;0,993689;0,992061;0,986692;0,995802;0,986692;0,995802;0,480637
aarch64;cds-ticket;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;2,91179e+07;2,88283e+07;2,72611e+07;3,01059e+07;2,72611e+07;3,01059e+07;5,01016;34,3431;34,7472;33,2161;36,6823;33,2161;36,6823;5,08843;0,96673;0,968423;0,96593;0,972609;0,96593;0,972609;0,376611
aarch64;cds-ticket;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;4,35103e+07;4,33358e+07;4,29106e+07;4,35865e+07;4,29106e+07;4,35865e+07;0,854349;22,9831;23,0767;22,9429;23,3043;22,9429;23,3043;0,858386;0,97075;0,97059;0,969223;0,971796;0,969223;0,971796;0,133318
aarch64;cds-ticket;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;4,10006e+07;4,20002e+07;4,08828e+07;4,41173e+07;4,08828e+07;4,41173e+07;4,36749;24,3899;23,839;22,6669;24,4602;22,6669;24,4602;4,26059;0,944656;0,942942;0,938512;0,945659;0,938512;0,945659;0,410356
aarch64;cds-ticket;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;6,57866e+07;6,50514e+07;6,32015e+07;6,61663e+07;6,32015e+07;6,61663e+07;2,48004;15,2007;15,3788;15,1134;15,8224;15,1134;15,8224;2,5139;0,939504;0,93875;0,933267;0,943478;0,933267;0,943478;0,548296
aarch64;cds-ticket;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;2,7982e+07;2,66895e+07;2,29796e+07;2,91071e+07;2,29796e+07;2,91071e+07;12,2212;35,7373;37,87;34,3559;43,5168;34,3559;43,5168;13,0415;0,921629;0,918596;0,905903;0,928256;0,905903;0,928256;1,24984
aarch64;cds-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;3,51813e+07;3,32546e+07;2,9154e+07;3,54286e+07;2,9154e+07;3,54286e+07;10,6854;28,4242;30,3168;28,2257;34,3006;28,2257;34,3006;11,3846;0,90953;0,904331;0,892182;0,911281;0,892182;0,911281;1,16746
aarch64;cds-ticket;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;4,15437e+07;4,126e+07;3,91359e+07;4,31004e+07;3,91359e+07;4,31004e+07;4,84109;24,071;24,2749;23,2017;25,552;23,2017;25,552;4,89547;0,907849;0,901091;0,883743;0,911681;0,883743;0,911681;1,68079
aarch64;cds-ticket;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;5,80637e+07;5,71908e+07;5,23182e+07;6,11906e+07;5,23182e+07;6,11906e+07;7,86863;17,2225;17,5596;16,3424;19,1138;16,3424;19,1138;8,06471;0,891083;0,890097;0,882417;0,89679;0,882417;0,89679;0,813067
aarch64;cds-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,14642e+08;1,14639e+08;1,14624e+08;1,1465e+08;1,14624e+08;1,1465e+08;0,0115002;8,72277;8,72305;8,72222;8,72417;8,72222;8,72417;0,0114988;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,11573e+08;1,11562e+08;1,11482e+08;1,11631e+08;1,11482e+08;1,11631e+08;0,0675093;8,96275;8,96363;8,95807;8,97008;8,95807;8,97008;0,0675163;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,90996e+07;2,88566e+07;2,76458e+07;2,98244e+07;2,76458e+07;2,98244e+07;3,8448;34,3647;34,6887;33,5296;36,1719;33,5296;36,1719;3,89363;0,998942;0,998891;0,998165;0,999565;0,998165;0,999565;0,0702189
aarch64;cds-ticket;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;3,24621e+07;3,26772e+07;3,16367e+07;3,39327e+07;3,16367e+07;3,39327e+07;3,55915;30,8052;30,628;29,4701;31,6089;29,4701;31,6089;3,5273;0,984838;0,985599;0,983753;0,988207;0,983753;0,988207;0,235649
aarch64;cds-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,85236e+07;2,89676e+07;2,81999e+07;3,01793e+07;2,81999e+07;3,01793e+07;3,66531;35,0587;34,5517;33,1353;35,4611;33,1353;35,4611;3,59755;0,964874;0,964627;0,96334;0,965666;0,96334;0,965666;0,122593
aarch64;cds-ticket;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;3,25889e+07;3,29991e+07;3,24162e+07;3,39921e+07;3,24162e+07;3,39921e+07;2,6193;30,6853;30,3176;29,4186;30,8488;29,4186;30,8488;2,58208;0,962684;0,963328;0,962219;0,96508;0,962219;0,96508;0,159372
aarch64;cds-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;1,70085e+07;1,79411e+07;1,62207e+07;2,05941e+07;1,62207e+07;2,05941e+07;12,993;58,7941;56,3338;48,5576;61,6497;48,5576;61,6497;12,2201;0,928299;0,92809;0,927646;0,928325;0,927646;0,928325;0,0414545
aarch64;cds-ticket;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,09031e+07;1,94671e+07;1,6017e+07;2,14812e+07;1,6017e+07;2,14812e+07;15,4198;47,8397;52,2752;46,5524;62,4335;46,5524;62,4335;16,8738;0,923844;0,91964;0,90908;0,925995;0,90908;0,925995;1,00126
aarch64;cds-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,13116e+08;1,13073e+08;1,12972e+08;1,1313e+08;1,12972e+08;1,1313e+08;0,0774007;8,84047;8,84387;8,83939;8,85176;8,83939;8,85176;0,0774396;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,10545e+08;1,10423e+08;1,10164e+08;1,1056e+08;1,10164e+08;1,1056e+08;0,203378;9,0461;9,05613;9,04487;9,07741;9,04487;9,07741;0,203617;1;1;1;1;1;1;0
aarch64;cds-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,40386e+07;2,31093e+07;2,12026e+07;2,40867e+07;2,12026e+07;2,40867e+07;7,14625;41,5997;43,4268;41,5167;47,1641;41,5167;47,1641;7,45352;0,99852;0,99736;0,994112;0,999449;0,994112;0,999449;0,285878
aarch64;cds-ticket;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,16256e+07;2,13923e+07;2,09129e+07;2,16384e+07;2,09129e+07;2,16384e+07;1,94104;46,2415;46,7577;46,2142;47,8174;46,2142;47,8174;1,96301;0,98274;0,984049;0,981154;0,988254;0,981154;0,988254;0,37871
aarch64;cds-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,40257e+07;1,3884e+07;1,3164e+07;1,44623e+07;1,3164e+07;1,44623e+07;4,75836;71,2974;72,1358;69,1453;75,9647;69,1453;75,9647;4,83278;0,942689;0,943093;0,942106;0,944485;0,942106;0,944485;0,131479
aarch64;cds-ticket;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,5201e+07;1,57878e+07;1,38881e+07;1,82742e+07;1,38881e+07;1,82742e+07;14,2588;65,785;64,1703;54,7219;72,004;54,7219;72,004;13,641;0,952402;0,952528;0,949468;0,955713;0,949468;0,955713;0,328011
aarch64;cds-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;9,21852e+06;9,22589e+06;8,50694e+06;9,95221e+06;8,50694e+06;9,95221e+06;7,83298;108,477;108,836;100,48;117,551;100,48;117,551;7,84765;0,930515;0,930571;0,930146;0,931051;0,930146;0,931051;0,0489013
aarch64;cds-ticket;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;8,44277e+06;8,87129e+06;8,25632e+06;9,91479e+06;8,25632e+06;9,91479e+06;10,2408;118,445;113,474;100,859;121,119;100,859;121,119;9,69951;0,934826;0,936447;0,934521;0,939994;0,934521;0,939994;0,32843
aarch64;cds-ttas;uniform;0,990000;1;256;5000000;0;4096;30;65;5;3;9,17494e+07;9,17349e+07;9,16314e+07;9,18239e+07;9,16314e+07;9,18239e+07;0,10584;10,8993;10,901;10,8904;10,9133;10,8904;10,9133;0,105865;1;1;1;1;1;1;0
aarch64;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;8,16097e+07;8,16013e+07;8,15126e+07;8,16815e+07;8,15126e+07;8,16815e+07;0,103866;12,2534;12,2547;12,2427;12,268;12,2427;12,268;0,10388;1;1;1;1;1;1;0
aarch64;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,01931e+08;1,01903e+08;1,01836e+08;1,0194e+08;1,01836e+08;1,0194e+08;0,056617;9,81054;9,8133;9,80967;9,8197;9,80967;9,8197;0,0566338;1;1;1;1;1;1;0
aarch64;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,00068e+08;1,00043e+08;9,9971e+07;1,00091e+08;9,9971e+07;1,00091e+08;0,0638417;9,99322;9,99566;9,99086;10,0029;9,99086;10,0029;0,063859;1;1;1;1;1;1;0
aarch64;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,0092e+08;1,01019e+08;1,00917e+08;1,01219e+08;1,00917e+08;1,01219e+08;0,172169;9,90884;9,89918;9,87952;9,90918;9,87952;9,90918;0,171997;1;1;1;1;1;1;0
aarch64;cds-ttas;uniform;0,990000;2;256;5000000;0;4096;30;65;5;3;3,34693e+07;3,34745e+07;3,30941e+07;3,38602e+07;3,30941e+07;3,38602e+07;1,14437;29,8781;29,8761;29,5332;30,2169;29,5332;30,2169;1,14418;0,992916;0,992913;0,991589;0,994235;0,991589;0,994235;0,133244
aarch64;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;2,90833e+07;2,90909e+07;2,8343e+07;2,98463e+07;2,8343e+07;2,98463e+07;2,58388;34,384;34,3903;33,505;35,282;33,505;35,282;2,58372;0,996584;0,994355;0,988187;0,998295;0,988187;0,998295;0,544071
aarch64;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;4,12865e+07;4,1352e+07;4,09719e+07;4,17975e+07;4,09719e+07;4,17975e+07;1,00767;24,221;24,1843;23,9249;24,407;23,9249;24,407;1,00539;0,998666;0,998886;0,998631;0,999361;0,998631;0,999361;0,0412193
aarch64;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;4,32874e+07;4,3297e+07;4,32332e+07;4,33703e+07;4,32332e+07;4,33703e+07;0,159481;23,1014;23,0963;23,0572;23,1304;23,0572;23,1304;0,159429;0,995393;0,993217;0,985281;0,998976;0,985281;0,998976;0,715066
aarch64;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;4,34582e+07;4,34421e+07;4,32409e+07;4,36273e+07;4,32409e+07;4,36273e+07;0,445872;23,0106;23,0194;22,9214;23,1263;22,9214;23,1263;0,446123;0,988128;0,988421;0,982807;0,994327;0,982807;0,994327;0,583312
aarch64;cds-ttas;uniform;0,990000;4;1024;1000000;500000;4096;80;10;10;3;5,57607e+07;5,5681e+07;5,5466e+07;5,58163e+07;5,5466e+07;5,58163e+07;0,338129;17,9338;17,9596;17,9159;18,0291;17,9159;18,0291;0,338725;0,98879;0,988464;0,986517;0,990086;0,986517;0,990086;0,182773
aarch64;cds-ttas;uniform;0,990000;4;16384;1000000;500000;4096;80;10;10;3;7,22443e+07;7,23739e+07;7,22034e+07;7,2674e+07;7,22034e+07;7,2674e+07;0,360258;13,8419;13,8173;13,7601;13,8498;13,7601;13,8498;0,359533;0,9948;0,991481;0,983525;0,996119;0,983525;0,996119;0,698135
aarch64;cds-ttas;uniform;0,990000;4;256;1000000;500000;4096;80;10;10;3;3,16032e+07;3,14942e+07;3,10279e+07;3,18515e+07;3,10279e+07;3,18515e+07;1,34136;31,6424;31,7557;31,3957;32,229;31,3957;32,229;1,34796;0,973602;0,977544;0,973161;0,98587;0,973161;0,98587;0,737932
aarch64;cds-ttas;uniform;0,990000;4;256;5000000;0;4096;30;65;5;3;3,20025e+07;3,20337e+07;3,1667e+07;3,24317e+07;3,1667e+07;3,24317e+07;1,19651;31,2476;31,2201;30,834;31,5786;30,834;31,5786;1,19486;0,97959;0,979031;0,974195;0,983309;0,974195;0,983309;0,468076
aarch64;cds-ttas;uniform;0,990000;4;262144;1000000;500000;4096;80;10;10;3;8,70783e+07;8,70669e+07;8,6998e+07;8,71243e+07;8,6998e+07;8,71243e+07;0,0734106;11,4839;11,4854;11,4779;11,4945;11,4779;11,4945;0,0734235;0,997746;0,997612;0,995547;0,999542;0,995547;0,999542;0,200568
aarch64;cds-ttas;uniform;0,990000;4;4096;1000000;500000;4096;80;10;10;3;7,58734e+07;7,57611e+07;7,54274e+07;7,59826e+07;7,54274e+07;7,59826e+07;0,388252;13,1799;13,1995;13,1609;13,2578;13,1609;13,2578;0,38899;0,992548;0,993076;0,990352;0,996329;0,990352;0,996329;0,30444
aarch64;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;3,22699e+07;3,17339e+07;3,04935e+07;3,24382e+07;3,04935e+07;3,24382e+07;3,39528;30,9886;31,5368;30,8279;32,7938;30,8279;32,7938;3,46139;0,990243;0,990802;0,988592;0,99357;0,988592;0,99357;0,255913
aarch64;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;4,99196e+07;4,99329e+07;4,97695e+07;5,01096e+07;4,97695e+07;5,01096e+07;0,341306;20,0322;20,027;19,9563;20,0926;19,9563;20,0926;0,341174;0,990136;0,989386;0,987317;0,990704;0,987317;0,990704;0,183335
aarch64;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;7,1237e+07;7,11713e+07;7,0656e+07;7,16208e+07;7,0656e+07;7,16208e+07;0,68252;14,0376;14,051;13,9624;14,1531;13,9624;14,1531;0,683462;0,990391;0,991001;0,989118;0,993493;0,989118;0,993493;0,227075
aarch64;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;7,30922e+07;7,30719e+07;7,29174e+07;7,3206e+07;7,29174e+07;7,3206e+07;0,198935;13,6813;13,6852;13,6601;13,7141;13,6601;13,7141;0,199017;0,989413;0,988105;0,984469;0,990434;0,984469;0,990434;0,322867
aarch64;cds-ttas;uniform;0,990000;4;65536;1000000;500000;4096;80;10;10;3;7,89754e+07;7,91183e+07;7,88735e+07;7,95059e+07;7,88735e+07;7,95059e+07;0,429147;12,6622;12,6395;12,5777;12,6785;12,5777;12,6785;0,428195;0,994236;0,993682;0,992489;0,99432;0,992489;0,99432;0,104031
aarch64;cds-ttas;uniform;0,990000;8;256;5000000;0;4096;30;65;5;3;3,06879e+07;3,06826e+07;3,04523e+07;3,09075e+07;3,04523e+07;3,09075e+07;0,741886;32,5861;32,593;32,3546;32,8382;32,3546;32,8382;0,742098;0,923418;0,92086;0,914639;0,924524;0,914639;0,924524;0,588161
aarch64;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;3,12852e+07;3,25042e+07;3,07304e+07;3,54971e+07;3,07304e+07;3,54971e+07;8,01957;31,964;30,8921;28,1713;32,5411;28,1713;32,5411;7,68445;0,98905;0,987324;0,978542;0,99438;0,978542;0,99438;0,81623
aarch64;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;5,34218e+07;5,33377e+07;5,30465e+07;5,35447e+07;5,30465e+07;5,35447e+07;0,486569;18,7189;18,7488;18,676;18,8514;18,676;18,8514;0,487604;0,965887;0,969144;0,964253;0,977292;0,964253;0,977292;0,732968
aarch64;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;9,433e+07;9,53803e+07;9,38991e+07;9,79117e+07;9,38991e+07;9,79117e+07;2,30954;10,6011;10,488;10,2133;10,6497;10,2133;10,6497;2,28049;0,91831;0,930211;0,90904;0,963283;0,90904;0,963283;3,11906
aarch64;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;1,33352e+08;1,33581e+08;1,3303e+08;1,34363e+08;1,3303e+08;1,34363e+08;0,520618;7,49895;7,48621;7,44255;7,51712;7,44255;7,51712;0,519429;0,966632;0,968436;0,966471;0,972204;0,966471;0,972204;0,337086
aarch64;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;8,02054e+07;8,01714e+07;8,00635e+07;8,02453e+07;8,00635e+07;8,02453e+07;0,119137;12,468;12,4733;12,4618;12,4901;12,4618;12,4901;0,1192;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;9,91245e+07;9,90916e+07;9,90199e+07;9,91303e+07;9,90199e+07;9,91303e+07;0,0627022;10,0883;10,0917;10,0877;10,099;10,0877;10,099;0,0627233;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;8,76389e+07;8,7649e+07;8,76367e+07;8,76713e+07;8,76367e+07;8,76713e+07;0,0220741;11,4105;11,4091;11,4062;11,4107;11,4062;11,4107;0,022072;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;9,98382e+07;9,98161e+07;9,97425e+07;9,98678e+07;9,97425e+07;9,98678e+07;0,0656245;10,0162;10,0184;10,0132;10,0258;10,0132;10,0258;0,065645;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;2,90577e+07;2,89506e+07;2,84312e+07;2,9363e+07;2,84312e+07;2,9363e+07;1,64088;34,4143;34,5478;34,0564;35,1726;34,0564;35,1726;1,64971;0,99159;0,991107;0,989427;0,992303;0,989427;0,992303;0,151112
aarch64;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;3,71472e+07;3,72264e+07;3,66727e+07;3,78595e+07;3,66727e+07;3,78595e+07;1,60471;26,9199;26,8672;26,4134;27,2683;26,4134;27,2683;1,59987;0,98611;0,984796;0,981283;0,986994;0,981283;0,986994;0,312146
aarch64;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;3,55165e+07;3,55815e+07;3,52546e+07;3,59733e+07;3,52546e+07;3,59733e+07;1,02227;28,156;28,1065;27,7984;28,3651;27,7984;28,3651;1,01961;0,997375;0,995284;0,98948;0,998998;0,98948;0,998998;0,511591
aarch64;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;4,2735e+07;4,29327e+07;4,26636e+07;4,33994e+07;4,26636e+07;4,33994e+07;0,94511;23,4;23,2937;23,0418;23,4392;23,0418;23,4392;0,94016;0,9914;0,990733;0,987469;0,993329;0,987469;0,993329;0,301439
aarch64;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;2,87453e+07;2,836e+07;2,71283e+07;2,92064e+07;2,71283e+07;2,92064e+07;3,84812;34,7882;35,2964;34,239;36,8619;34,239;36,8619;3,91904;0,941738;0,945388;0,941129;0,953297;0,941129;0,953297;0,725222
aarch64;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;4,09184e+07;4,12422e+07;4,08432e+07;4,19649e+07;4,08432e+07;4,19649e+07;1,5204;24,4389;24,2507;23,8294;24,4839;23,8294;24,4839;1,50738;0,969355;0,963494;0,949848;0,971279;0,949848;0,971279;1,23061
