arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;166529792;150187451;8658888;7683453;33305379;30,025180;82926464;83603328;0,991904
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;173993408;156917845;9047429;8028134;34798118;28,737186;86804288;87189120;0,995586
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;170959744;154182096;8889569;7888079;34191367;29,247148;85250368;85709376;0,994645
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;163873216;147339432;8513637;8020147;32773978;30,512012;38997056;42955840;0,907841
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;152466176;137093485;7922007;7450684;30492637;32,794802;35258880;40998848;0,859997
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;164326400;147747658;8537171;8041571;32864548;30,427925;39037952;43072960;0,906322
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;63470912;57099375;3261474;3110063;12693840;78,778364;1853248;15551744;0,119167
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;62621440;56328256;3214960;3078224;12523885;79,847424;2209344;14392960;0,153502
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;66046080;59308236;3308677;3429167;13208818;75,706999;1536832;18839488;0,081575
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;478271616;430164202;25571657;22535757;95652793;10,454478;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;478303424;430192823;25573348;22537253;95659209;10,453777;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;478623360;430480567;25590461;22552332;95723864;10,446716;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;145807744;131502993;7579003;6725748;29161085;34,292277;71780800;74026944;0,969658
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;153347200;138300166;7972470;7074564;30668904;32,606316;76029056;77318144;0,983327
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;145097472;130862408;7542080;6692984;29019036;34,460137;71436032;73661440;0,969789
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;121912000;109619868;6333813;5958319;24381890;41,014046;28304256;32576576;0,868853
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;106710720;96014059;5549908;5146753;21341674;46,856680;18424192;34349824;0,536369
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;118076928;106127174;6133653;5816101;23614866;42,346206;27530176;31568832;0,872068
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;41011776;36864578;2059847;2087351;8202102;121,919963;1635776;8970368;0,182353
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;48423936;43474205;2420285;2529446;9684471;103,258084;574784;15884480;0,036185
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;45218944;40683467;2327052;2208425;9043537;110,576202;1021760;11503680;0,088820
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;506105408;455198320;27059837;23847251;101219460;9,879523;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;504591104;453836333;26978867;23775904;100916530;9,909179;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;504608256;453851754;26979788;23776714;100919931;9,908845;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;218140288;196734211;11341814;10064263;43627280;22,921438;108418816;109721472;0,988128
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;216208448;194990260;11242366;9975822;43240891;23,126258;107796736;108411712;0,994327
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;217295040;195973314;11296996;10024730;43458223;23,010605;107705408;109589632;0,982807
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;366039232;329059408;19013265;17966559;73206018;13,660079;91034816;91914112;0,990434
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;365469440;328543432;18986458;17939550;73092246;13,681342;90768960;92200960;0,984469
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;364596352;327765823;18938336;17892193;72917431;13,714142;90576832;91545984;0,989413
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;671837760;603892483;34062071;33883206;134362583;7,442548;82257152;85096640;0,966632
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;666787520;599355931;33805468;33626121;133351998;7,498950;81937024;84279680;0,972204
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;665172800;597912059;33722345;33538396;133029651;7,517121;81322944;84144256;0,966471
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;499198528;448986168;26690549;23521811;99838150;10,016211;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;498720256;448556006;26664974;23499276;99742463;10,025820;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;499347200;449119900;26698496;23528804;99867800;10,013237;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;213322432;192388261;11091828;9842343;42663642;23,439161;106200576;107121856;0,991400
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;213678912;192709237;11110671;9859004;42734997;23,400025;106481920;107196992;0,993329
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;217000832;195706721;11282473;10011638;43399396;23,041795;107816320;109184512;0,987469
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;320806016;288400626;16663296;15742094;64159444;15,586170;80090688;80475584;0,995217
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;312556992;280983877;16234312;15338803;62509888;15,997469;77768832;78502272;0,990657
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;315969792;284052270;16413798;15503724;63192393;15,824689;78712448;79690240;0,987730
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;244122560;219428445;12418083;12276032;48822723;20,482266;21342208;39291328;0,543179
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;236844480;212943887;12061222;11839371;47367098;21,111700;20620416;38306112;0,538306
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;212807808;191328067;10836671;10643070;42559707;23,496402;19075328;34255424;0,556856
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;470266240;422964075;25143626;22158539;94052227;10,632390;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;486176512;437273975;25994305;22908232;97233695;10,284501;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;485412096;436586467;25953429;22872200;97080808;10,300697;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;177383936;159974064;9224684;8185188;35476442;28,187719;88564544;88819392;0,997131
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;190444288;171753725;9903174;8787389;38088239;26,254823;95120640;95323648;0,997870
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;185606336;167390662;9651545;8564129;37120696;26,939149;92684672;92921664;0,997450
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;210950272;189657209;10957968;10335095;42189034;23,702842;51271872;54393088;0,942617
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;195081536;175362519;10132978;9586039;39015358;25,630932;47353472;49875904;0,949426
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;198727552;178666724;10321945;9738883;39744592;25,160655;48392000;51057088;0,947802
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;74438336;66899392;3798411;3740533;14887106;67,172221;3316864;16238400;0,204261
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;74829632;67258698;3816680;3754254;14965361;66,820974;4042368;15014016;0,269240
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;72877056;65503553;3668979;3704524;14574847;68,611354;4257280;14068224;0,302617
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;474344192;426631846;25361664;22350682;94867233;10,541047;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;474372672;426657433;25363191;22352048;94873450;10,540357;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;474289728;426582858;25358751;22348119;94856456;10,542245;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;148102656;133571740;7698902;6832014;29620070;33,760892;73117440;74985216;0,975091
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;147474240;133005821;7665714;6802705;29494331;33,904820;72633856;74840384;0,970517
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;146744192;132345594;7628861;6769737;29348302;34,073521;72646720;74097472;0,980421
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;118437056;106509216;6154165;5773675;23686854;42,217510;26164288;32863616;0,796148
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;110995520;99839196;5768379;5387945;22198514;45,048059;22489472;32908736;0,683389
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;117158464;105286528;6086651;5785285;23431111;42,678300;26171456;32613184;0,802481
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;43959872;39483237;2206153;2270482;8791683;113,743861;1225856;10374848;0,118157
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;45082624;40559341;2321771;2201512;9016229;110,911111;932736;11563520;0,080662
aarch64;ip-172-31-19-57;cds-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;47340800;42507931;2368942;2463927;9467833;105,620779;697088;13638912;0,051110
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;408413504;200218314;102801361;105393829;81681504;12,242674;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;407569088;199804368;102588810;105175910;81512625;12,268038;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;408055104;200042640;102711138;105301326;81609741;12,253439;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;149234048;73177910;38693964;37362174;29846326;33,504961;74553344;74680704;0,998295
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;141717568;69492047;36737745;35487776;28343039;35,282031;70437760;71279808;0,988187
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;145418624;71306921;37701879;36409824;29083259;34,384042;72584896;72833728;0,996584
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;152471168;75401440;38344547;38725181;30493541;32,793830;37939904;38377728;0,988592
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;161353408;79791338;40580954;40981116;32269943;30,988588;40162240;40422144;0,993570
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;162194048;80208136;40792993;41192919;32438165;30,827884;40334464;40731904;0,990243
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;177490688;88036549;44544936;44909203;35497089;28,171323;21904384;22384704;0,978542
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;156431040;77592654;39260453;39577933;31285229;31,963965;19492800;19708608;0,989050
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;153656768;76215845;38563872;38877051;30730370;32,541098;19159424;19267712;0,994380
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;401232896;196698161;100993929;103540806;80245289;12,461791;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;401033088;196600184;100943644;103489260;80205353;12,467996;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;400324224;196252675;100765213;103306336;80063542;12,490079;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;142158144;69708069;36852670;35597405;28431194;35,172634;70701312;71456832;0,989427
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;145290880;71244235;37666400;36380245;29057667;34,414324;72364800;72926080;0,992303
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;146816704;71992453;38061541;36762710;29363016;34,056446;73098368;73718336;0,991590
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;143729728;71089664;36119093;36520971;28745349;34,788236;34684352;36830144;0,941738
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;135644608;67067748;34130745;34446115;27128304;36,861869;33248448;34877312;0,953297
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;146035264;72230996;36698204;37106064;29206419;34,239049;35283648;37490752;0,941129
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;91355904;45203072;23016586;23136246;18270690;54,732469;5074304;20409600;0,248623
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;80203328;39835893;20021283;20346152;16040185;62,343417;4921600;15223296;0,323294
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;83674816;41420069;21051945;21202802;16734484;59,756846;4805440;17496640;0,274649
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;500465984;245345637;125971783;129148564;100091486;9,990860;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;499860928;245048994;125819500;128992434;99970965;10,002904;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;500343680;245285676;125941004;129117000;100067885;9,993216;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;216170304;106000480;56048939;54120885;43233230;23,130356;108029760;108140544;0,998976
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;216855424;106336639;56237875;54280910;43370335;23,057235;107623808;109231616;0,985281
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;216441280;106133445;56122104;54185731;43287442;23,101388;107970752;108470528;0,995393
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;356193920;176147208;89582032;90464680;71237040;14,037641;88638272;89498240;0,990391
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;358112448;177096843;90063339;90952266;71620797;13,962425;89056832;90036608;0,989118
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;353288192;174706383;88858562;89723247;70655982;14,153083;88007424;88583808;0,993493
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;469515200;232844590;117861537;118809073;93899106;10,649729;55702656;61276352;0,909040
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;489576512;242798273;122887763;123890476;97911686;10,213285;58254720;63436864;0,918310
aarch64;ip-172-31-19-57;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;471665152;233958283;118350515;119356354;94329966;10,601085;57904704;60111808;0,963283
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;438202560;214821968;110299520;113081072;87638946;11,410452;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;438363072;214900655;110339925;113122492;87671291;11,406242;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;438190528;214816069;110296491;113077968;87636724;11,410741;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;177585728;87080352;46045704;44459672;35516461;28,155958;88676160;88909568;0,997375
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;176276160;86438137;45703759;44134264;35254624;28,365073;88093888;88182272;0,998998
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;179868352;88199738;46642984;45025630;35973334;27,798368;89458624;90409728;0,989480
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;230871872;114187296;58028264;58656312;46173081;21,657640;56172096;59108352;0,950324
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;205931200;101852473;51758413;52320314;41185176;24,280580;50070144;52707520;0,949962
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;200249728;99026529;50359095;50864104;40048916;24,969465;49241664;51103424;0,963569
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;119995456;59663918;30016620;30314918;23998065;41,670026;7342976;23373248;0,314162
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;136705280;67712401;34348991;34643888;27340052;36,576374;8283200;26962560;0,307211
aarch64;ip-172-31-19-57;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;180927488;89848739;45223271;45855478;36184111;27,636439;13857664;31287232;0,442918
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;443724672;399092204;23724537;20907931;88743509;11,268430;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;443408256;398807618;23707622;20893016;88680490;11,276437;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;442647168;398123082;23666928;20857158;88527983;11,295863;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;311318464;280764026;16189301;14365137;62262614;16,061002;155614656;155703808;0,999427
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;310182592;279738919;16130673;14313000;62035616;16,119772;154898048;155284544;0,997511
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;309924032;279501773;16119613;14302646;61983837;16,133238;153954368;155969664;0,987079
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;377792576;339629201;19626883;18536492;75556799;13,235076;93786752;94766208;0,989665
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;382031360;343435267;19846348;18749745;76404782;13,088186;95236288;96161792;0,990376
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;386755520;347689988;20092076;18973456;77349470;12,928337;95874624;97415744;0,984180
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;432598208;388855235;21937213;21805760;86517081;11,558411;52528000;55271744;0,950359
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;430834048;387266239;21847554;21720255;86164222;11,605745;52401216;54918464;0,954164
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;439688512;395220904;22284505;22183103;87934843;11,372056;54204352;56197120;0,964540
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;434439616;390741112;23228088;20470416;86887125;11,509185;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;434628096;390910619;23238169;20479308;86924216;11,504274;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;434711488;390985627;23242632;20483229;86941191;11,502028;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;282139264;254447227;14672757;13019280;56426942;17,722031;140741440;141397824;0,995358
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;275025600;248031302;14303083;12691215;55004255;18,180412;137093888;137931712;0,993926
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;280116864;252625210;14566449;12925205;56022613;17,849935;140000640;140116224;0,999175
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;302492544;271928728;15715370;14848446;60497265;16,529673;74583360;76134976;0,979620
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;320413376;288048205;16646513;15718658;64081232;15,605193;79428480;81593280;0,973468
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;303214144;272579225;15753609;14881310;60641533;16,490348;74752064;76854784;0,972640
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;134327488;120735801;6828026;6763661;26864695;37,223575;12534528;20974336;0,597613
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;128974336;115925767;6525454;6523115;25793927;38,768815;12669184;18767808;0,675049
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;138936896;124843787;7021120;7071989;27786511;35,988684;12052544;23921408;0,503839
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;432549376;389040994;23127028;20381354;86508515;11,559556;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;432228224;388752155;23109849;20366220;86444252;11,568149;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;432215552;388740753;23109178;20365621;86441727;11,568487;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;246363264;222183539;12811687;11368038;49272006;20,295500;123071424;123291840;0,998212
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;242780288;218951976;12625501;11202811;48555288;20,595079;121237952;121542336;0,997496
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;246727872;222512204;12830728;11384940;49344912;20,265514;123225920;123501952;0,997765
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;233720768;210126374;12139086;11455308;46743158;21,393505;57023360;59867264;0,952497
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;227254528;204314190;11803387;11136951;45449877;22,002259;55331648;58343872;0,948371
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;227142848;204221437;11798861;11122550;45427549;22,013074;54726784;58932288;0,928638
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;71555136;64317099;3611681;3626356;14310616;69,878190;5977280;11968512;0,499417
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;71549568;64330358;3640923;3578287;14309506;69,883614;6797888;11469760;0,592679
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;72211776;64906417;3642238;3663121;14441931;69,242815;5614016;12458624;0,450613
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;425828672;382996287;22767698;20064687;85164372;11,741999;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;425636800;382823709;22757440;20055651;85126671;11,747200;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;425636224;382823209;22757404;20055611;85126115;11,747276;0;0;1,000000
