arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
aarch64;avl-ticket;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;2,12288e+07;2,12413e+07;2,10662e+07;2,1429e+07;2,10662e+07;2,1429e+07;0,855595;47,1059;47,0803;46,6657;47,4694;46,6657;47,4694;0,85487;0,976473;0,976416;0,969755;0,983021;0,969755;0,983021;0,679339
aarch64;avl-ticket;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,79483e+07;1,80146e+07;1,71544e+07;1,89412e+07;1,71544e+07;1,89412e+07;4,96932;55,7156;55,6015;52,7951;58,2939;52,7951;58,2939;4,94808;0,932744;0,937966;0,930226;0,950929;0,930226;0,950929;1,20435
aarch64;avl-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;4,80997e+07;4,84277e+07;4,79244e+07;4,92591e+07;4,79244e+07;4,92591e+07;1,49774;20,7902;20,6524;20,3008;20,8662;20,3008;20,8662;1,48575;0,952608;0,953633;0,949887;0,958405;0,949887;0,958405;0,456211
aarch64;avl-ticket;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;1,96835e+07;1,96814e+07;1,93267e+07;2,0034e+07;1,93267e+07;2,0034e+07;1,79707;50,8039;50,8203;49,915;51,742;49,915;51,742;1,79765;0,950848;0,950536;0,949134;0,951627;0,949134;0,951627;0,134176
aarch64;avl-ticket;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;3,96888e+07;3,9469e+07;3,90119e+07;3,97063e+07;3,90119e+07;3,97063e+07;1,00328;25,196;25,338;25,1849;25,6332;25,1849;25,6332;1,00912;0,953052;0,952007;0,944644;0,958325;0,944644;0,958325;0,724796
aarch64;avl-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,77392e+07;1,77255e+07;1,76552e+07;1,7782e+07;1,76552e+07;1,7782e+07;0,363737;56,3722;56,4165;56,2368;56,6404;56,2368;56,6404;0,364142;1;1;1;1;1;1;0
aarch64;avl-ticket;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;9,26954e+06;9,22848e+06;9,13118e+06;9,28471e+06;9,13118e+06;9,28471e+06;0,916746;107,88;108,366;107,704;109,515;107,704;109,515;0,921452;1;1;1;1;1;1;0
aarch64;avl-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;1,91993e+07;1,919e+07;1,91235e+07;1,92472e+07;1,91235e+07;1,92472e+07;0,324956;52,0852;52,1108;51,9556;52,2916;51,9556;52,2916;0,325191;0,991124;0,991023;0,989703;0,992241;0,989703;0,992241;0,128355
aarch64;avl-ticket;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;1,43529e+07;1,43601e+07;1,43424e+07;1,43849e+07;1,43424e+07;1,43849e+07;0,154235;69,6722;69,6377;69,5173;69,7234;69,5173;69,7234;0,154132;0,97921;0,98134;0,979186;0,985625;0,979186;0,985625;0,378121
aarch64;avl-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,96222e+07;2,95216e+07;2,93122e+07;2,96303e+07;2,93122e+07;2,96303e+07;0,614308;33,7585;33,8744;33,7492;34,1155;33,7492;34,1155;0,616489;0,976119;0,975693;0,973687;0,977272;0,973687;0,977272;0,187572
aarch64;avl-ticket;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;2,45583e+07;2,45644e+07;2,4478e+07;2,46569e+07;2,4478e+07;2,46569e+07;0,364759;40,7194;40,7097;40,5566;40,853;40,5566;40,853;0,364627;0,978909;0,979319;0,976345;0,982702;0,976345;0,982702;0,326578
aarch64;avl-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;3,21699e+07;3,21977e+07;3,21596e+07;3,22635e+07;3,21596e+07;3,22635e+07;0,177799;31,085;31,0582;30,9948;31,0949;30,9948;31,0949;0,177625;0,959638;0,959508;0,958277;0,960609;0,958277;0,960609;0,122086
aarch64;avl-ticket;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;3,61792e+07;3,61683e+07;3,60996e+07;3,62262e+07;3,60996e+07;3,62262e+07;0,17693;27,6402;27,6486;27,6043;27,7011;27,6043;27,7011;0,177008;0,951756;0,952226;0,949238;0,955683;0,949238;0,955683;0,341103
aarch64;avl-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,8673e+07;1,86684e+07;1,8642e+07;1,86902e+07;1,8642e+07;1,86902e+07;0,130746;53,5533;53,5665;53,504;53,6423;53,504;53,6423;0,130793;1;1;1;1;1;1;0
aarch64;avl-ticket;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,18341e+07;1,18232e+07;1,17917e+07;1,18439e+07;1,17917e+07;1,18439e+07;0,234987;84,5014;84,5795;84,4314;84,8057;84,4314;84,8057;0,235263;1;1;1;1;1;1;0
aarch64;avl-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,884e+07;1,8828e+07;1,87453e+07;1,88987e+07;1,87453e+07;1,88987e+07;0,410957;53,0787;53,113;52,9138;53,3466;52,9138;53,3466;0,411343;0,987906;0,988228;0,987381;0,989397;0,987381;0,989397;0,105832
aarch64;avl-ticket;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,54265e+07;1,53693e+07;1,5144e+07;1,55375e+07;1,5144e+07;1,55375e+07;1,31985;64,8235;65,0722;64,3605;66,0326;64,3605;66,0326;1,32673;0,976689;0,974668;0,97028;0,977036;0,97028;0,977036;0,390324
aarch64;avl-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,34312e+07;2,34074e+07;2,32943e+07;2,34968e+07;2,32943e+07;2,34968e+07;0,441217;42,6782;42,7221;42,5591;42,9289;42,5591;42,9289;0,441856;0,978531;0,978629;0,97698;0,980376;0,97698;0,980376;0,173725
aarch64;avl-ticket;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,27027e+07;2,27371e+07;2,26924e+07;2,28161e+07;2,26924e+07;2,28161e+07;0,301859;44,0476;43,9813;43,8287;44,0675;43,8287;44,0675;0,301348;0,981396;0,981297;0,980136;0,982359;0,980136;0,982359;0,113605
aarch64;avl-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;2,0221e+07;2,02439e+07;2,01881e+07;2,03225e+07;2,01881e+07;2,03225e+07;0,346074;49,4536;49,398;49,2065;49,5341;49,2065;49,5341;0,345552;0,975333;0,97532;0,971742;0,978884;0,971742;0,978884;0,366138
aarch64;avl-ticket;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;2,02481e+07;2,02767e+07;2,02384e+07;2,03438e+07;2,02384e+07;2,03438e+07;0,287285;49,3874;49,3179;49,1551;49,4111;49,1551;49,4111;0,286825;0,976008;0,977144;0,975233;0,980192;0,975233;0,980192;0,273005
aarch64;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;1,0772e+07;1,07811e+07;1,07688e+07;1,08026e+07;1,07688e+07;1,08026e+07;0,172917;92,8328;92,7548;92,5705;92,861;92,5705;92,861;0,172751;1;1;1;1;1;1;0
aarch64;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,44019e+07;1,44002e+07;1,43928e+07;1,44058e+07;1,43928e+07;1,44058e+07;0,0461995;69,4351;69,4435;69,4165;69,479;69,4165;69,479;0,046207;1;1;1;1;1;1;0
aarch64;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;5,7308e+06;5,73611e+06;5,6552e+06;5,82232e+06;5,6552e+06;5,82232e+06;1,45887;174,496;174,359;171,753;176,828;171,753;176,828;1,45701;1;1;1;1;1;1;0
aarch64;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;5,80656e+06;5,80181e+06;5,77887e+06;5,82001e+06;5,77887e+06;5,82001e+06;0,361602;172,219;172,361;171,821;173,044;171,821;173,044;0,362028;1;1;1;1;1;1;0
aarch64;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;9,70787e+06;9,70917e+06;9,67414e+06;9,74551e+06;9,67414e+06;9,74551e+06;0,367723;103,009;102,996;102,611;103,368;102,611;103,368;0,367651;0,999172;0,998638;0,996814;0,999929;0,996814;0,999929;0,162684
aarch64;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;1,8714e+07;1,87161e+07;1,86766e+07;1,87577e+07;1,86766e+07;1,87577e+07;0,217005;53,4361;53,4302;53,3114;53,5431;53,3114;53,5431;0,216967;0,994579;0,994508;0,994065;0,994881;0,994065;0,994881;0,0414843
aarch64;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,05803e+07;1,06346e+07;1,05765e+07;1,07469e+07;1,05765e+07;1,07469e+07;0,914945;94,515;94,0379;93,0498;94,5488;93,0498;94,5488;0,910146;0,998;0,996519;0,992009;0,999548;0,992009;0,999548;0,399564
aarch64;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;1,07538e+07;1,07881e+07;1,07155e+07;1,08952e+07;1,07155e+07;1,08952e+07;0,877465;92,9906;92,6991;91,7837;93,3231;91,7837;93,3231;0,873852;0,97385;0,976339;0,968466;0,986701;0,968466;0,986701;0,959589
aarch64;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;1,40022e+07;1,37746e+07;1,3117e+07;1,42045e+07;1,3117e+07;1,42045e+07;4,19885;71,4173;72,6847;70,4001;76,2368;70,4001;76,2368;4,28964;0,987272;0,988581;0,986078;0,992392;0,986078;0,992392;0,339301
aarch64;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;3,08076e+07;3,08172e+07;3,0759e+07;3,08849e+07;3,0759e+07;3,08849e+07;0,206029;32,4595;32,4495;32,3783;32,5108;32,3783;32,5108;0,205936;0,99556;0,995848;0,992309;0,999674;0,992309;0,999674;0,370631
aarch64;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,96223e+07;1,963e+07;1,95643e+07;1,97035e+07;1,95643e+07;1,97035e+07;0,35608;50,9624;50,9428;50,7525;51,1134;50,7525;51,1134;0,355875;0,986423;0,985099;0,981563;0,987312;0,981563;0,987312;0,314145
aarch64;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;2,0568e+07;2,06113e+07;2,04982e+07;2,07679e+07;2,04982e+07;2,07679e+07;0,679132;48,6192;48,5185;48,1513;48,7849;48,1513;48,7849;0,677209;0,979992;0,979983;0,976725;0,983233;0,976725;0,983233;0,332047
aarch64;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;1,71822e+07;1,71285e+07;1,65645e+07;1,76388e+07;1,65645e+07;1,76388e+07;3,14797;58,1998;58,421;56,6931;60,3702;56,6931;60,3702;3,16415;0,925688;0,925304;0,924192;0,926031;0,924192;0,926031;0,105683
aarch64;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;4,70317e+07;4,70548e+07;4,68736e+07;4,72589e+07;4,68736e+07;4,72589e+07;0,411612;21,2622;21,2521;21,16;21,334;21,16;21,334;0,411316;0,957599;0,956525;0,951639;0,960336;0,951639;0,960336;0,464904
aarch64;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;3,44052e+07;3,44456e+07;3,43687e+07;3,45631e+07;3,43687e+07;3,45631e+07;0,29998;29,0654;29,0314;28,9326;29,0963;28,9326;29,0963;0,299532;0,954134;0,954027;0,953783;0,954163;0,953783;0,954163;0,0221712
aarch64;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;3,89925e+07;3,90598e+07;3,89804e+07;3,92065e+07;3,89804e+07;3,92065e+07;0,325645;25,6459;25,6019;25,506;25,6539;25,506;25,6539;0,325039;0,966371;0,963516;0,957694;0,966484;0,957694;0,966484;0,523354
aarch64;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;1,21914e+07;1,21858e+07;1,21553e+07;1,22106e+07;1,21553e+07;1,22106e+07;0,230312;82,0253;82,0632;81,8959;82,2684;81,8959;82,2684;0,230464;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,59752e+07;1,60031e+07;1,59588e+07;1,60753e+07;1,59588e+07;1,60753e+07;0,394016;62,597;62,4885;62,2072;62,6612;62,2072;62,6612;0,393188;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;6,99129e+06;6,99902e+06;6,9481e+06;7,05767e+06;6,9481e+06;7,05767e+06;0,788589;143,035;142,883;141,69;143,924;141,69;143,924;0,787336;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;7,75551e+06;7,71918e+06;7,63538e+06;7,76666e+06;7,63538e+06;7,76666e+06;0,942949;128,941;129,555;128,756;130,969;128,756;130,969;0,947981;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,10659e+07;1,1048e+07;1,09796e+07;1,10986e+07;1,09796e+07;1,10986e+07;0,556604;90,3675;90,5156;90,1013;91,0781;90,1013;91,0781;0,557851;0,989886;0,989669;0,988814;0,990306;0,988814;0,990306;0,0777409
aarch64;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;1,92174e+07;1,91902e+07;1,91202e+07;1,92331e+07;1,91202e+07;1,92331e+07;0,318825;52,0361;52,1102;51,9937;52,3008;51,9937;52,3008;0,31937;0,994291;0,993497;0,989433;0,996768;0,989433;0,996768;0,375577
aarch64;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;9,52388e+06;9,51787e+06;9,45479e+06;9,57493e+06;9,45479e+06;9,57493e+06;0,633525;104,999;105,068;104,439;105,767;104,439;105,767;0,634133;0,998613;0,998026;0,99595;0,999516;0,99595;0,999516;0,185764
aarch64;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;1,31859e+07;1,30991e+07;1,29152e+07;1,31963e+07;1,29152e+07;1,31963e+07;1,2169;75,8386;76,3485;75,7785;77,4283;75,7785;77,4283;1,22547;0,983245;0,982571;0,978304;0,986164;0,978304;0,986164;0,404359
aarch64;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;1,58586e+07;1,59359e+07;1,55411e+07;1,6408e+07;1,55411e+07;1,6408e+07;2,7525;63,0572;62,7829;60,9457;64,3457;60,9457;64,3457;2,73407;0,975828;0,976608;0,975104;0,978893;0,975104;0,978893;0,20596
aarch64;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;3,09435e+07;3,09897e+07;3,09432e+07;3,10825e+07;3,09432e+07;3,10825e+07;0,259218;32,317;32,2689;32,1725;32,3173;32,1725;32,3173;0,25883;0,989215;0,98927;0,987744;0,99085;0,987744;0,99085;0,157057
aarch64;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,53401e+07;1,5333e+07;1,50813e+07;1,55775e+07;1,50813e+07;1,55775e+07;1,61843;65,1888;65,2303;64,1952;66,3071;64,1952;66,3071;1,61977;0,970589;0,969982;0,96842;0,970938;0,96842;0,970938;0,140644
aarch64;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;2,36747e+07;2,37212e+07;2,36402e+07;2,38488e+07;2,36402e+07;2,38488e+07;0,4714;42,2392;42,157;41,9309;42,3009;41,9309;42,3009;0,470258;0,985214;0,981871;0,96792;0,992478;0,96792;0,992478;1,28487
aarch64;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;2,01691e+07;2,02247e+07;1,99315e+07;2,05735e+07;1,99315e+07;2,05735e+07;1,60491;49,5807;49,4529;48,6062;50,1718;48,6062;50,1718;1,59868;0,935749;0,933071;0,926077;0,937388;0,926077;0,937388;0,65509
aarch64;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;4,87024e+07;4,84921e+07;4,7565e+07;4,92089e+07;4,7565e+07;4,92089e+07;1,73612;20,5329;20,6261;20,3215;21,0239;20,3215;21,0239;1,74694;0,9562;0,955561;0,950017;0,960465;0,950017;0,960465;0,549757
aarch64;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,2808e+07;2,27759e+07;2,24679e+07;2,30519e+07;2,24679e+07;2,30519e+07;1,28798;43,8443;43,9109;43,3803;44,508;43,3803;44,508;1,29077;0,945934;0,947619;0,945726;0,951196;0,945726;0,951196;0,327115
aarch64;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;4,24387e+07;4,23564e+07;4,193e+07;4,27006e+07;4,193e+07;4,27006e+07;0,925009;23,5634;23,6105;23,4189;23,8493;23,4189;23,8493;0,927621;0,961613;0,962897;0,950489;0,97659;0,950489;0,97659;1,36025
aarch64;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,68756e+07;1,68502e+07;1,67801e+07;1,68948e+07;1,67801e+07;1,68948e+07;0,364687;59,2573;59,3472;59,1897;59,5945;59,1897;59,5945;0,36537;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;9,21248e+06;9,22182e+06;9,20529e+06;9,24768e+06;9,20529e+06;9,24768e+06;0,246;108,548;108,439;108,135;108,633;108,135;108,633;0,245687;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;1,9366e+07;1,93816e+07;1,93163e+07;1,94624e+07;1,93163e+07;1,94624e+07;0,383329;51,6369;51,5959;51,3811;51,7698;51,3811;51,7698;0,38289;0,986406;0,987072;0,985775;0,989035;0,985775;0,989035;0,175168
aarch64;avl-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;1,46493e+07;1,46492e+07;1,46057e+07;1,46927e+07;1,46057e+07;1,46927e+07;0,297162;68,2629;68,2634;68,0608;68,4665;68,0608;68,4665;0,297165;0,984028;0,983595;0,982436;0,98432;0,982436;0,98432;0,103091
aarch64;avl-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;3,02053e+07;3,01469e+07;2,9997e+07;3,02383e+07;2,9997e+07;3,02383e+07;0,434052;33,1067;33,1713;33,0706;33,3367;33,0706;33,3367;0,435066;0,982152;0,983392;0,979171;0,988852;0,979171;0,988852;0,504186
aarch64;avl-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;2,50859e+07;2,51277e+07;2,50615e+07;2,52358e+07;2,50615e+07;2,52358e+07;0,375607;39,8631;39,7971;39,6263;39,9019;39,6263;39,9019;0,374855;0,987947;0,98765;0,986012;0,988991;0,986012;0,988991;0,153045
aarch64;avl-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;2,70878e+07;2,70848e+07;2,69216e+07;2,7245e+07;2,69216e+07;2,7245e+07;0,597154;36,9169;36,9219;36,7039;37,1449;36,7039;37,1449;0,597263;0,869141;0,870562;0,860458;0,882086;0,860458;0,882086;1,2502
aarch64;avl-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;3,89467e+07;3,89663e+07;3,86628e+07;3,92895e+07;3,86628e+07;3,92895e+07;0,805342;25,6761;25,6643;25,4521;25,8647;25,4521;25,8647;0,804759;0,952783;0,953906;0,951898;0,957038;0,951898;0,957038;0,288075
aarch64;avl-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,72488e+07;1,72207e+07;1,71395e+07;1,72738e+07;1,71395e+07;1,72738e+07;0,414722;57,9751;58,0703;57,8911;58,3447;57,8911;58,3447;0,415584;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,13854e+07;1,13706e+07;1,13326e+07;1,13938e+07;1,13326e+07;1,13938e+07;0,291628;87,8314;87,9464;87,7672;88,2407;87,7672;88,2407;0,292086;1;1;1;1;1;1;0
aarch64;avl-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,89049e+07;1,88479e+07;1,87233e+07;1,89156e+07;1,87233e+07;1,89156e+07;0,573443;52,8964;53,0574;52,8664;53,4095;52,8664;53,4095;0,575328;0,987901;0,987324;0,984893;0,989179;0,984893;0,989179;0,222867
aarch64;avl-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,57838e+07;1,57751e+07;1,57274e+07;1,5814e+07;1,57274e+07;1,5814e+07;0,278606;63,3561;63,3914;63,235;63,5832;63,235;63,5832;0,27883;0,97527;0,974801;0,972077;0,977057;0,972077;0,977057;0,258808
aarch64;avl-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,403e+07;2,39654e+07;2,36047e+07;2,42616e+07;2,36047e+07;2,42616e+07;1,39014;41,6147;41,7322;41,2174;42,3644;41,2174;42,3644;1,39567;0,973728;0,9745;0,970977;0,978795;0,970977;0,978795;0,406954
aarch64;avl-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,36507e+07;2,38414e+07;2,36242e+07;2,42494e+07;2,36242e+07;2,42494e+07;1,48301;42,2821;41,9499;41,2381;42,3294;41,2381;42,3294;1,4705;0,979987;0,979671;0,97802;0,981005;0,97802;0,981005;0,154892
aarch64;avl-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;1,44595e+07;1,44771e+07;1,44532e+07;1,45185e+07;1,44532e+07;1,45185e+07;0,248747;69,1588;69,0751;68,8777;69,1888;68,8777;69,1888;0,248401;0,755134;0,764151;0,753989;0,783329;0,753989;0,783329;2,17481
aarch64;avl-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;1,47234e+07;1,48098e+07;1,47103e+07;1,49957e+07;1,47103e+07;1,49957e+07;1,08817;67,9192;67,5282;66,6857;67,9797;66,6857;67,9797;1,08142;0,769356;0,767181;0,749634;0,782553;0,749634;0,782553;2,15945
